UniqueCount	AmbigCount
0	31
0	29
0	25
1	25
0	4
0	26
0	25
0	0
0	25
0	24
0	53
0	52
0	44
1	0
1	0
0	26
0	25
1	1
8	51
2	22
0	51
2	1
0	8
0	30
0	41
0	28
0	29
0	0
0	29
0	25
0	25
0	25
0	25
0	30
0	29
0	26
0	24
0	30
0	28
0	2
0	21
0	37
0	37
0	25
0	25
0	42
0	27
0	25
0	26
0	27
0	0
0	0
0	41
0	29
0	31
0	3
0	25
0	29
0	25
0	31
0	29
0	25
0	20
0	27
0	1
0	0
0	30
0	2
0	29
0	0
0	0
0	31
0	12
0	25
0	29
0	30
0	0
0	0
0	30
0	10
0	0
0	24
1	24
0	3
1	21
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	0
0	0
0	0
0	7
0	0
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	2
0	1
0	2
0	1
0	4
0	1
0	2
0	2
0	3
0	1
0	2
0	2
0	4
0	1
0	2
0	1
0	1
0	2
0	2
0	2
0	3
0	2
0	1
0	2
0	1
0	3
0	2
0	2
0	2
0	3
0	1
0	2
0	2
0	3
0	1
1	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	2
1	2
0	1
0	0
3	1
1	1
0	0
0	1
0	1
1	0
0	0
0	0
0	18
0	18
0	0
0	18
0	8
0	8
0	8
0	7
0	8
0	18
0	13
0	0
0	0
0	0
0	0
7	109
3	37
4	104
0	0
0	33
2	3
6	3
4	1
0	2
0	0
0	7
0	6
0	7
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
38	0
3	15
1	10
5	8
0	1
1	0
1	299
0	199
151	299
0	0
0	0
0	0
0	835
0	789
0	714
0	760
0	1
1	46
0	88
0	4
4	18
52	284
0	23
0	95
0	71
0	92
0	95
0	95
0	95
0	91
0	95
0	94
0	95
0	95
0	95
0	95
0	95
0	76
0	95
0	95
0	72
0	96
0	97
0	76
0	92
0	72
0	94
0	75
0	94
0	94
4	96
0	96
1	97
0	96
0	96
0	95
0	74
0	95
0	94
0	93
0	96
0	75
0	92
0	74
0	91
0	72
0	91
0	77
0	93
0	73
0	75
0	94
6	77
1	97
12	93
0	71
0	74
0	95
6	0
3	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	9
0	9
0	9
2	9
0	9
0	10
0	2
0	8
0	3
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	222
0	198
1	187
7	123
1	94
0	102
0	27
54	0
0	2
1	0
1	3
1	3
0	4
2	0
0	65
0	70
0	65
0	52
0	52
0	55
0	50
2	15
0	47
0	42
0	24
0	19
0	13
0	8
0	8
0	2
0	2
0	5
0	3
1	1
0	0
0	0
3	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
3	33
0	34
0	22
0	19
0	2
0	3
0	7
0	1
0	6
0	1
0	2
0	1
0	0
0	0
1	11
0	7
2	2
0	7
0	2
0	7
0	9
0	70
0	97
0	96
0	78
0	26
0	88
0	99
0	79
0	76
1	51
0	67
0	96
0	79
0	68
0	82
0	84
0	27
0	12
2	8
0	60
0	12
1	31
0	35
0	29
0	26
0	33
0	4
0	10
0	28
0	22
0	18
0	25
0	19
0	19
0	3
0	1
0	9
0	18
0	11
0	13
0	15
0	11
0	13
0	10
0	3
0	7
0	2
0	4
0	1
0	0
2	0
0	4
13	9
1	6
0	0
0	113
0	115
0	33
0	33
1	22
1	9
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	1
0	1
0	0
0	0
0	0
0	52
0	51
0	51
0	51
3	1
0	1
0	0
0	172
4	220
1	191
1	122
0	289
0	203
0	255
0	248
0	126
4	163
1	50
0	59
1	43
0	46
0	64
1	16
1	28
0	8
1	16
0	52
0	51
0	59
0	58
0	51
0	56
0	55
0	58
0	50
0	50
0	49
0	3
0	51
0	49
0	52
0	53
0	50
0	27
8	98
1	65
1	75
3	12
9	34
0	10
0	1
17	0
156	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	18
4	18
0	0
4	5
0	0
0	0
0	8
0	6
0	8
0	1
0	5
0	5
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	27
0	19
0	27
0	25
0	27
0	0
0	5
0	10
0	0
0	0
0	0
2	315
3	240
1	82
74	29
0	2
2	2
0	0
3	0
0	0
0	0
0	0
18	0
0	24
0	21
0	21
0	21
0	16
0	18
0	21
1	8
0	3
0	21
0	0
0	15
0	8
0	2
0	1
0	21
0	16
0	0
0	18
0	17
0	0
0	0
0	21
0	8
0	3
0	3
0	5
0	4
0	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	246
0	222
0	196
0	204
0	191
0	180
0	180
0	180
0	47
0	1
0	1
0	1
0	1
0	9
0	118
0	118
1	24
0	11
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	20
0	0
7	218
0	177
0	47
0	137
0	161
0	158
0	178
0	184
0	173
0	179
10	17
0	29
0	14
0	7
0	35
0	15
0	13
0	46
1	28
0	37
1	13
0	4
0	4
4	162
0	1
0	1
0	0
0	0
0	0
0	0
0	10
0	1
0	11
0	11
0	8
0	0
0	107
0	105
0	96
0	41
2	0
1	16
0	9
0	11
1	17
1	15
0	9
0	8
3	21
0	14
0	14
0	7
0	0
0	0
0	0
0	0
0	517
0	584
0	599
0	542
0	569
0	598
0	556
3	500
0	595
0	570
0	338
0	570
0	594
0	578
0	579
0	571
0	560
0	484
2	522
0	460
0	504
1	495
0	326
0	280
11	119
0	182
0	116
0	74
0	6
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	7
0	0
0	2
0	2
0	2
0	45
0	6
0	45
0	10
0	14
0	10
0	14
0	10
0	20
0	16
0	11
0	8
0	6
0	14
0	6
0	38
0	15
0	36
0	20
0	5
0	0
0	0
0	0
1	0
0	0
0	5
1	6
0	9
0	9
0	7
2	9
0	3
0	8
0	9
2	9
1	7
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
62	4
0	0
0	1
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	4
3	5
0	4
0	5
0	5
0	1
0	1
0	1
0	0
2	0
0	0
1	0
0	0
0	159
0	28
0	186
0	60
3	3
0	129
0	50
13	92
3	46
0	61
0	63
0	47
0	50
1	5
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	29
0	26
1	13
0	4
0	3
0	0
0	6
0	5
0	2
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	16
0	16
0	17
0	16
0	3
0	17
0	4
0	2
0	2
0	2
0	16
0	2
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
1	2
0	2
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	0
1	5
1	0
0	19
0	19
0	6
1	2
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	2
2	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
3	65
0	65
11	29
0	29
14	7
5	14
0	10
0	9
0	2
0	8
0	4
0	1
0	3
0	3
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	2
0	25
0	20
0	15
0	26
0	15
0	43
0	8
0	12
0	27
0	2
0	33
0	10
0	33
0	26
0	38
0	34
0	21
0	28
0	25
0	24
0	29
0	27
0	6
0	4
0	28
0	25
0	17
0	4
0	2
0	0
0	8
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
91	44
0	44
0	18
0	0
0	0
0	48
0	55
0	55
0	54
0	49
0	54
0	54
0	52
0	48
0	54
0	50
0	50
0	54
0	48
0	50
0	44
0	1
0	28
0	15
0	26
0	2
0	5
0	17
0	4
0	2
1	2
0	2
0	7
0	8
0	6
0	6
0	6
0	7
0	5
0	5
0	1
0	1
0	58
1	59
0	58
0	58
0	58
0	57
0	57
0	57
0	57
0	24
0	5
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	13
0	14
0	14
0	12
0	1
0	0
0	2
0	10
0	0
0	0
0	2
0	2
0	13
0	12
0	12
0	1
0	2
0	0
0	1
0	0
0	2
0	1
0	2
0	11
0	1
0	0
0	7
0	13
0	1
0	11
0	1
0	15
0	2
0	2
0	5
0	12
0	12
0	1
0	1
0	10
0	1
0	1
0	11
0	12
0	5
0	5
0	2
0	1
0	10
0	0
0	3
0	8
0	0
0	0
0	2
0	11
0	12
0	13
1	3
0	0
0	1
0	1
0	2
0	0
1	336
188	856
74	759
1	744
0	551
0	513
1	341
0	341
0	1
1	1
5	0
3	46
0	1
2	2
2	44
0	0
0	0
0	2
0	4
35	100
0	4
1	96
1	42
0	4
0	5
0	2
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	2
0	0
6	0
0	65
1	65
0	62
0	62
3	62
0	56
0	56
0	44
1	0
0	0
0	0
0	0
0	0
11	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
2	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	9
0	10
0	10
0	10
0	7
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	5
0	8
0	3
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	11
0	10
0	7
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	16
1	14
0	11
2	11
1	8
0	8
0	4
0	113
30	110
0	12
0	10
0	5
0	0
0	0
106	16
0	16
23	68
0	1
2	52
20	15
0	34
0	28
7	41
1	10
0	60
0	180
0	180
0	121
0	131
1	149
0	152
1	166
1	168
1	92
0	131
0	170
0	169
0	103
0	149
0	54
0	34
10	50
0	21
0	45
0	11
0	41
0	32
0	33
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	1
0	52
9	29
0	44
0	27
0	64
0	17
0	38
0	16
0	24
0	42
0	49
0	25
0	23
0	44
0	42
0	6
0	8
0	6
0	13
0	0
0	10
0	10
0	9
0	12
0	11
0	4
0	7
0	8
0	10
0	10
0	8
0	11
0	11
0	6
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
207	56
4	56
0	29
1	0
0	185
0	35
0	185
1	184
1	180
1	8
8	8
11	9
0	10
0	0
1	0
2	0
0	0
0	0
0	0
186	108
0	6
0	19
3	91
0	0
0	155
1	42
0	246
0	179
5	244
1	79
3	238
0	186
0	71
0	159
0	0
0	0
3	0
0	0
2	0
1	108
1946	1179
278	1077
0	702
4	375
11	1
0	1
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
0	21
0	7
0	0
0	201
3	201
0	176
0	170
0	4
0	84
0	92
0	5
0	52
1	8
0	11
0	2
0	2
0	4
0	29
0	4
1	29
0	0
0	7
2	5
0	12
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
1	4223
25	3352
0	3761
0	3957
3	3341
0	1156
0	1270
0	1107
10	887
0	872
0	394
1	392
0	393
2	625
17	661
3	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
1	1
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	0
0	2
0	2
0	2
0	2
1	2
0	2
0	2
0	0
0	0
71	1
0	0
0	1
0	2
0	1
178	1
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	10
0	0
0	0
0	6
4	0
6	0
0	0
0	0
0	3
2	0
2	0
0	0
0	6
0	0
0	6
0	0
0	0
0	0
1	0
0	0
0	0
0	8
0	6
0	0
0	5
1	10
0	6
0	0
0	0
0	0
0	0
0	0
53	66
0	65
0	36
0	0
0	0
80	48
0	29
0	48
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	20
0	0
0	9
11	0
0	9
0	0
0	0
0	0
0	3
0	2
0	37
0	37
0	3
0	37
0	37
0	3
0	36
0	0
0	37
0	37
0	37
0	14
0	18
0	1
0	2
0	0
0	5
0	0
0	0
1	1
2	31
0	0
0	0
0	0
0	3
0	3
7	3
2	534
0	531
1	220
5	483
0	541
0	30
0	0
0	0
0	0
8	10
0	10
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	31
36	64
0	63
1	61
0	8
1	3
0	16
15	19
0	0
0	2
0	0
0	0
0	0
0	3
0	2
0	2
2	41
0	53
0	53
0	3
0	3
0	2
0	1
0	4
0	4
0	1
0	0
0	0
0	0
0	174
0	171
0	148
0	11
0	100
0	98
0	100
0	100
0	148
0	149
0	0
0	11
0	127
0	127
0	126
0	0
0	2
0	5
0	6
0	6
0	19
0	1
0	0
0	2
0	4
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	421
1	12
323	1127
2	223
0	318
0	328
0	358
2	82
0	493
1	143
0	0
0	4
0	1
0	6
0	5
0	1
1	9
0	0
1	7
0	7
0	5
0	0
106	17
1	10
3	17
0	0
0	0
43	9
0	9
0	0
0	0
0	0
0	0
16	13
0	0
0	0
3	13
0	0
3	10
0	6
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	153
0	605
0	228
0	227
1	304
0	91
0	168
0	187
4	931
0	275
2	172
0	556
0	321
1	194
0	214
0	237
0	145
1	285
3	52
0	117
0	93
0	100
0	56
0	47
0	49
0	22
0	23
0	80
0	129
0	107
0	32
0	28
0	28
0	112
0	53
0	29
6	36
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
11	32
0	4
0	14
0	23
0	3
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	116
0	127
4	55
0	6
7	16
0	19
0	5
0	2
1	0
1	8
0	8
0	115
0	156
0	156
0	156
0	151
0	152
0	156
0	152
1	103
0	31
0	27
0	22
0	2
0	1
0	18
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	10
0	7
0	4
0	2
0	1
0	0
0	0
0	0
