UniqueCount	AmbigCount
0	532
0	362
0	581
0	333
0	320
0	360
0	417
0	406
0	379
0	345
0	555
0	358
0	594
0	461
0	569
0	369
0	355
0	392
0	296
0	545
0	509
0	358
0	559
0	387
0	587
0	456
0	448
0	198
0	527
0	506
0	571
0	461
0	578
0	473
0	519
0	329
0	109
0	404
0	527
0	468
0	309
0	591
0	503
0	571
0	122
0	289
0	296
0	445
0	82
0	580
0	522
0	122
0	476
0	458
0	258
0	430
0	572
0	413
0	548
0	374
0	606
0	291
0	593
0	406
0	532
0	405
0	377
0	342
0	459
0	396
0	319
0	408
0	174
0	574
0	436
0	188
0	425
0	469
0	348
0	443
0	455
0	186
0	452
0	399
0	214
0	422
0	266
0	494
0	374
0	573
0	181
0	485
0	340
0	251
0	589
0	334
0	259
0	597
0	386
0	194
0	412
0	545
0	589
0	302
0	150
0	451
0	474
0	586
0	182
0	445
0	438
0	490
0	584
0	509
0	391
0	587
0	564
0	431
0	433
0	104
0	563
0	561
0	532
0	509
0	114
0	535
0	451
0	269
0	548
0	376
0	496
0	431
0	545
0	368
0	560
0	181
0	192
0	397
0	181
0	426
0	502
0	503
0	380
0	258
0	53
0	71
0	221
0	378
0	535
0	481
0	267
0	187
0	584
0	272
0	431
0	301
0	468
0	419
0	481
0	436
0	422
0	309
0	283
0	548
0	573
0	168
0	421
0	574
0	584
0	541
0	581
0	302
0	510
0	581
0	127
0	352
0	394
0	365
1	394
0	402
0	258
0	393
0	425
0	176
0	583
0	570
0	186
0	350
0	515
0	493
0	373
0	582
0	487
0	577
0	505
0	376
0	108
0	558
0	550
0	259
0	532
0	359
0	523
0	473
0	432
0	596
0	529
0	270
0	374
0	548
0	481
0	433
0	587
0	415
0	307
0	322
0	567
0	447
0	581
0	506
0	548
0	41
0	261
0	28
0	295
0	119
0	300
0	188
0	153
0	193
0	106
0	175
0	99
0	115
0	66
0	206
0	36
0	106
0	41
0	235
0	28
0	319
0	93
0	15
0	41
0	88
0	80
0	242
0	313
0	176
0	15
0	177
0	110
0	53
0	36
0	112
0	154
0	177
0	11
0	27
0	34
0	37
0	15
0	9
0	15
0	47
5	0
0	0
0	533
0	0
0	0
0	0
4	129
0	148
0	113
0	116
0	114
0	113
0	133
21	42
0	32
0	0
0	110
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	36
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	76
0	7
0	5
0	13
0	3
0	2
0	60
0	39
0	45
0	51
0	38
0	31
0	10
0	38
0	38
4	6
0	9
0	4
0	1
0	2
0	11
1	6
0	49
0	0
0	0
0	2
0	0
5	31
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	17
0	2
0	0
0	0
0	101
0	41
0	5
0	18
0	8
0	9
0	9
51	337
0	35
0	140
0	97
0	95
0	88
0	85
0	79
0	66
0	97
0	52
0	50
0	47
0	46
0	46
0	52
0	52
0	52
0	19
0	20
0	20
0	35
0	17
0	7
0	4
0	6
0	6
0	9
0	9
0	9
0	4
0	9
0	3
0	3
0	9
0	4
0	3
0	4
0	3
0	9
0	9
0	3
0	9
0	9
0	9
0	9
0	3
0	8
0	1
0	8
0	3
0	8
0	8
0	8
1	0
0	6
0	1
0	6
0	6
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
1	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
9	1029
195	16802
487	82126
0	0
2	799
1	0
10150	14412
7	1112
0	0
0	2
0	0
0	0
0	0
0	12
0	1
0	1
0	2
0	2
0	1
0	2
0	1
0	2
0	2
0	1
0	2
0	2
0	6
0	2
0	2
0	2
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	1
0	2
0	2
0	1
0	1
0	0
0	0
1	0
0	7
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
3	9
0	0
0	0
0	6
0	0
0	5
0	134
0	118
0	95
0	100
0	18
0	115
0	92
1	3
0	95
0	88
0	236
0	228
0	193
3	12
0	8
0	115
0	97
3	21
38	218
0	79
0	227
4	23
0	43
0	141
0	181
0	133
0	120
0	0
0	139
0	106
0	105
0	103
0	98
0	137
0	130
0	117
0	88
0	136
0	135
0	7
0	93
0	175
0	162
0	104
0	100
0	196
0	131
0	114
0	99
0	131
0	0
0	0
0	189
0	118
0	138
0	28
0	95
0	118
0	95
0	139
0	119
0	102
0	68
0	124
0	13
0	1
0	125
0	11
0	122
0	1
0	0
0	134
0	57
0	95
0	114
0	127
0	1
0	1
0	127
0	38
0	0
0	89
0	89
0	11
0	112
0	21
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	5
0	6
0	32
0	4
0	32
0	3
0	5
0	5
0	32
0	5
0	32
0	4
0	32
0	5
0	4
0	5
0	3
0	5
0	6
0	3
0	3
0	5
0	4
0	3
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	4
1	7
0	4
0	0
0	4
0	6
2	8
0	0
0	4
0	4
0	7
0	10
0	4
0	4
0	8
0	0
0	3
0	0
0	3
0	4
0	4
0	4
0	8
0	13
0	13
0	13
0	5
0	7
0	7
0	4
0	7
0	35
0	0
0	4
0	4
0	8
0	5
17	0
0	4
6	8
0	4
0	6
0	0
3	4
0	4
0	6
2	35
0	3
0	0
31	31
0	5
0	6
1	2
0	20
31	0
1	5
0	5
0	627
0	620
0	29
1	613
0	312
0	339
0	356
0	293
0	289
0	573
22	323
1	9
1	92
2	17
7	23
97	985
1	400
16	929
0	0
1	277
5	15
67	22
14	3
7	19
12	1
22	58
0	58
2	60
1	4
0	8
0	1
0	1
0	1
0	0
0	0
0	0
6	0
3	95
10	88
4	70
2	46
0	0
0	58
0	38
15	58
0	0
0	1
0	0
0	5847
0	5470
0	5050
0	5427
0	124
2	333
5	275
0	50
8	135
44	1498
0	130
0	175
0	140
0	186
0	175
0	175
0	183
0	182
0	189
0	181
0	189
0	175
0	175
0	176
0	175
0	133
0	178
0	176
0	136
0	177
0	178
0	132
0	195
0	124
0	186
0	131
0	172
0	187
3	176
0	178
0	179
0	191
0	191
0	184
0	143
0	174
0	195
0	185
0	185
0	130
0	182
0	151
0	178
0	147
0	191
0	133
0	171
0	128
0	132
0	169
15	132
22	175
11	168
0	119
0	126
1	169
12	0
2	0
0	5
0	1
0	1
0	1
0	1
0	1
0	1
1	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	85
1	81
0	87
0	86
10	63
0	83
1	88
0	17
0	64
2	36
0	31
0	33
0	18
2	15
0	4
0	7
0	5
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1569
0	1394
0	1233
23	796
2	611
1	523
0	260
371	0
1	0
0	0
0	0
0	0
1	0
0	0
0	377
0	408
0	379
0	290
0	261
0	275
0	247
2	86
0	236
1	181
0	68
0	96
0	84
0	48
0	38
0	11
0	8
0	25
0	18
5	1
10	0
0	0
7	0
0	51
0	43
6	51
0	51
0	9
1	47
0	0
0	15
2	114
3	122
0	84
0	81
0	6
0	16
0	25
2	5
10	27
0	13
1	12
0	9
0	0
0	0
5	111
3	44
0	9
0	65
0	14
0	64
0	69
0	368
0	649
0	646
0	475
0	78
0	545
0	660
0	476
17	426
1	252
1	424
0	649
0	480
0	422
0	555
0	613
0	190
1	97
2	88
0	490
0	109
0	206
0	223
0	169
0	164
0	218
0	20
0	65
0	241
0	138
0	163
0	198
0	182
0	181
0	5
0	2
0	119
0	140
0	115
1	76
0	90
0	106
0	48
0	28
0	42
1	55
0	1
0	6
0	2
0	0
3	0
0	26
83	54
0	35
2	0
0	1015
23	991
2	150
0	198
1	138
1	94
7	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	489
1	463
21	461
15	483
6	45
3	25
0	0
0	1102
4	1401
6	1203
1	720
0	2228
1	1447
1	1761
0	1836
0	713
0	945
0	292
2	370
0	279
0	393
0	553
7	118
3	183
1	52
0	93
0	244
0	241
0	241
0	253
0	233
0	236
0	234
0	249
0	172
0	226
0	221
0	13
0	237
0	222
0	224
0	229
0	232
0	100
83	627
2	361
10	487
22	64
7	268
2	104
0	3
4	0
31	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	24
0	132
19	156
1	15
0	49
0	0
0	1
0	96
0	52
0	83
0	26
0	42
1	38
0	3
3	3
0	3
2	3
0	3
0	3
0	1
0	367
3	305
0	354
0	328
0	344
1	4
0	47
1	115
0	0
1	0
0	0
67	1412
2	1034
0	409
15	104
0	0
5	0
0	0
58	0
0	0
2	0
0	0
28	0
3	180
0	177
0	182
0	181
0	157
0	170
0	167
5	13
0	14
0	177
0	15
0	153
0	17
0	3
0	9
0	177
0	122
0	6
0	164
0	148
2	2
0	3
2	157
0	23
0	5
0	9
1	32
0	48
0	51
0	36
0	21
0	18
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
44	982
0	888
0	855
0	833
0	758
0	771
0	769
0	769
0	210
0	0
0	5
1	5
0	0
0	128
1	1400
0	1403
5	473
10	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	134
0	134
0	134
0	0
29	819
0	719
0	167
0	601
0	692
0	589
0	710
0	757
0	689
0	673
4	33
0	80
0	28
0	10
0	146
0	36
0	31
0	138
2	118
0	102
1	31
0	1
1	1
24	617
0	2
0	2
0	0
0	0
0	0
0	0
5	135
5	6
4	139
0	129
0	101
2	0
1	930
0	911
0	821
3	435
5	9
1	186
0	96
0	73
0	166
0	102
0	62
0	133
1	171
0	117
0	111
0	58
0	0
1	0
0	0
0	0
0	5045
3	5809
0	5981
3	5430
0	5575
0	5931
0	5444
0	5144
0	5924
2	5572
0	3399
0	5569
0	5881
0	5741
0	5749
0	5643
0	5596
0	4893
3	5240
0	4648
0	5114
8	5062
0	3111
0	2687
5	839
0	1671
1	1214
0	800
0	15
0	120
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
5	0
0	0
0	6
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	305
0	40
1	6
0	7
0	7
1	17
0	263
0	15
0	239
0	27
0	55
0	33
0	57
0	37
0	70
0	60
0	43
0	23
0	19
0	56
0	18
0	242
0	57
0	195
1	170
0	21
0	0
0	0
1	0
4	0
0	0
7	135
10	141
5	199
0	220
0	166
17	195
0	160
0	222
0	212
3	214
0	204
0	128
0	181
0	5
6	0
0	0
0	0
0	0
0	0
0	25
568	43
0	0
0	5
5	18
0	0
0	3
0	3
0	1
0	1
0	3
0	3
0	1
0	2
0	1
0	3
0	3
1	4
0	3
0	11
1	11
0	7
0	3
0	1
0	1
12	60
1	49
3	58
0	7
14	9
2	6
1	24
0	25
0	2
0	9
0	4
0	0
19	1
0	1
3	0
0	0
0	1543
0	384
0	1939
0	770
0	52
2	1378
3	697
82	1082
0	406
4	384
0	400
0	355
0	340
0	75
2	33
0	8
0	8
0	11
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	237
0	202
0	149
0	44
0	13
1	13
4	5
0	22
0	87
1	22
0	2
0	9
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	71
0	74
0	284
1	276
0	300
0	278
0	112
0	291
0	100
0	43
0	31
0	42
1	264
1	25
1	236
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	20
11	20
0	11
0	13
0	0
0	12
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	92
0	92
0	88
0	21
0	14
0	18
2	63
2	0
0	230
0	235
2	109
2	14
0	94
0	7
0	10
2	4
0	0
0	0
0	1
0	2
1	2
0	2
0	2
0	2
0	1
0	1
0	2
0	1
0	2
0	2
67	375
0	375
14	275
11	276
26	26
1	165
0	50
0	33
0	13
0	134
0	101
0	26
0	3
0	2
0	0
0	1
0	0
0	3
0	0
0	3
0	1
0	0
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	79
0	18
0	163
0	137
0	162
0	163
1	150
0	352
0	49
0	96
0	189
0	4
0	235
0	61
0	245
0	171
0	298
0	285
0	150
0	190
0	152
0	190
0	248
0	164
0	48
0	13
0	195
0	155
0	133
1	18
0	13
0	0
2	60
0	0
0	0
0	0
0	0
1	7
0	4
0	7
0	2
534	164
0	163
0	48
1	0
0	0
0	477
1	542
0	564
0	557
0	521
0	549
1	549
0	531
0	516
0	541
0	510
0	535
0	551
0	474
0	488
0	497
0	16
0	392
0	182
0	381
0	28
0	65
0	226
0	142
0	88
5	53
0	3
0	62
0	61
0	62
0	62
0	62
0	64
0	61
0	60
1	5
0	21
3	255
12	278
0	262
0	255
0	266
0	256
0	255
0	261
1	267
2	118
0	33
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	33
1	115
0	134
0	130
0	114
0	4
0	4
2	8
0	75
0	4
0	0
0	39
0	46
0	352
0	355
0	352
0	4
0	4
0	5
0	5
0	0
0	28
0	4
0	19
0	342
0	57
0	3
0	88
0	339
0	21
0	353
0	22
0	327
0	55
0	19
0	106
0	333
0	350
0	21
0	22
4	317
0	13
0	2
0	350
0	348
1	102
0	118
0	18
0	2
0	331
0	21
0	136
0	233
0	15
0	0
0	32
0	269
0	233
0	273
11	27
0	1
0	16
0	9
0	23
0	0
0	2673
2234	7240
63	6083
1	5903
1	4324
2	4072
0	2679
0	2678
0	7
3	7
18	8
37	203
0	12
10	12
21	197
0	0
0	0
0	28
6	26
328	955
0	18
14	938
1	411
0	14
0	8
0	6
0	14
0	14
0	9
0	9
0	15
0	8
0	14
0	8
0	6
0	6
0	0
36	0
1	828
4	828
0	811
0	807
57	808
0	727
0	727
0	468
0	12
4	0
1	8
0	8
0	6
9	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	19
0	25
10	28
0	19
0	21
0	21
0	17
0	15
0	11
0	15
0	14
0	11
0	14
0	18
0	3
0	10
0	3
0	3
1	3
0	1
1	54
2	83
0	98
0	98
0	98
0	92
0	99
0	98
0	98
0	95
0	99
1	99
0	99
0	99
0	98
0	78
0	83
0	13
0	6
0	10
0	3
0	4
0	0
0	10
0	10
0	4
0	5
0	4
0	0
0	0
1	0
0	0
262	47
0	38
0	12
0	9
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	145
1	50
2	48
0	39
14	76
1	36
0	55
0	21
0	395
36	388
0	84
0	74
0	33
0	0
0	0
321	62
0	62
39	145
0	0
0	112
21	32
0	83
0	65
14	73
0	15
0	260
0	816
0	769
0	525
0	580
0	706
0	700
0	707
4	738
7	360
0	546
0	679
3	769
0	441
0	583
0	215
0	180
20	173
0	88
0	151
0	42
0	142
0	112
0	112
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	189
4	148
0	185
0	148
0	294
1	124
0	135
0	51
0	143
1	184
2	169
0	129
0	109
0	201
1	161
0	33
0	44
0	31
0	27
0	2
0	23
0	22
0	18
0	21
0	21
0	11
0	16
0	15
0	22
0	22
0	19
0	21
0	21
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
1181	209
31	209
1	63
0	0
0	115
0	30
0	113
0	113
0	109
1	4
1	4
3	2
0	7
0	0
0	0
0	0
0	0
0	0
0	0
163	49
2	11
0	16
0	33
0	0
0	2172
17	416
0	2958
1	2139
57	2982
4	993
1	2888
0	2465
0	882
4	1754
7	0
0	0
5	0
0	0
0	0
0	106
1838	1399
59	1231
1	775
15	450
1	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	67
0	57
0	14
0	0
0	1278
3	1278
0	1055
0	965
0	37
0	508
0	553
0	57
0	487
0	29
0	66
1	9
1	9
0	68
0	283
0	66
6	281
0	4
0	36
5	9
0	81
13	23
0	0
0	0
0	0
0	0
0	0
0	6
0	8
0	0
0	0
0	0
0	0
0	0
25	30991
33	24609
1	26901
0	28411
4	24430
2	9384
0	10520
0	9434
3	6793
0	6198
6	2522
0	2370
0	2386
8	3825
20	3918
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	4
1	4
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
340	14
1	0
1	14
0	1
0	1
261	1
0	1
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	19
0	5
0	1
0	16
1	5
11	1
0	5
0	5
0	7
2	5
2	5
0	1
0	17
0	5
0	16
0	5
0	5
0	1
0	5
0	1
0	5
0	13
0	17
0	1
0	12
1	15
0	11
0	0
0	1
0	1
0	0
0	0
875	1209
1	1157
0	638
0	0
0	0
553	498
0	308
0	498
0	383
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	6
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
98	101
1	0
1	96
42	25
0	82
0	0
0	13
0	0
0	36
0	21
0	491
1	497
0	38
0	493
0	497
0	66
0	482
5	0
0	505
0	497
0	505
4	247
0	283
0	39
0	17
0	33
0	62
0	12
0	6
0	18
1	318
0	0
0	0
0	0
0	4
0	22
26	22
12	3278
0	3205
0	1105
64	2789
0	3326
0	205
0	0
0	0
0	0
98	114
2	114
0	57
0	45
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
1	161
301	458
0	441
1	364
0	53
4	47
0	107
46	115
0	6
0	2
0	0
0	0
0	0
0	8
2	42
10	42
11	689
0	838
1	838
3	72
1	11
0	75
2	45
0	35
3	85
0	19
0	0
0	0
0	0
0	635
0	617
0	1145
0	69
0	810
0	800
0	778
0	780
0	1137
0	570
0	2
0	53
0	974
3	968
0	967
0	0
0	10
1	26
0	55
0	55
0	172
0	18
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8088
18	83
4994	20362
23	3500
0	6846
1	5859
26	7432
4	1961
1	7524
2	1767
1	0
0	45
1	22
4	122
0	24
0	2
4	140
0	0
5	78
1	70
2	69
0	3
768	208
0	136
21	214
1	0
1	0
161	41
0	41
0	0
0	0
0	0
0	0
21	44
0	1
0	3
0	40
1	0
1	32
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	679
0	2260
0	970
1	1050
0	1211
0	379
0	727
0	825
1	2840
0	1063
0	703
0	1833
0	1007
0	856
0	965
0	1035
0	675
0	1036
1	226
0	506
1	397
0	395
0	259
0	140
0	114
0	16
0	10
0	266
0	354
0	281
0	85
0	5
0	9
0	260
0	26
0	18
3	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	100
175	338
0	41
0	110
0	232
0	77
0	1
0	1
3	1
2	4
0	1
0	3
2	0
2	3
0	3
0	3
1	1281
31	1399
14	495
0	55
13	95
0	134
0	42
0	9
5	5
1	59
0	131
3	711
0	1510
1	1562
0	1571
