UniqueCount	AmbigCount
0	427
0	87
0	175
0	399
0	327
0	217
0	470
0	105
0	587
0	619
0	229
0	108
0	619
0	183
1	99
0	61
0	101
0	622
0	467
0	425
0	179
0	619
0	117
0	368
0	589
0	258
0	317
0	365
0	427
0	276
0	503
0	399
0	306
0	101
0	338
0	510
0	309
0	183
0	439
0	234
0	597
0	469
0	85
0	422
0	435
0	187
0	34
0	41
0	72
0	135
0	48
0	95
0	62
0	19
0	19
0	47
0	39
0	19
0	93
0	19
0	39
0	93
0	821
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	38
0	34
0	39
0	53
0	2
0	52
0	38
0	56
0	49
0	38
0	0
0	43
0	34
0	56
0	53
0	52
0	9
0	33
0	0
18	4
0	4
0	37
0	36
0	43
0	55
0	38
0	52
0	52
0	38
0	52
0	34
0	71
0	70
0	51
0	49
0	51
0	46
0	36
0	38
1	35
0	34
0	27
0	33
0	30
0	4
0	12
0	9
0	19
0	9
0	12
0	9
0	19
0	11
0	8
0	8
0	8
0	31
0	0
0	0
0	0
0	0
1	25
0	37
1	4
0	3
0	68
0	0
0	0
0	19
0	19
0	21
0	1
0	21
0	19
0	21
0	19
0	21
0	21
0	19
0	19
0	19
0	19
0	19
0	31
0	19
0	21
0	19
0	31
0	21
0	23
0	21
0	21
0	19
0	19
0	21
0	19
0	19
0	19
0	19
0	21
0	21
0	19
0	21
0	19
0	21
0	19
0	19
0	21
0	21
0	31
0	50
0	969
0	803
0	373
0	696
0	992
0	681
0	621
0	733
0	564
0	984
0	517
0	642
0	926
0	872
0	610
0	840
0	1016
0	1041
0	883
0	1013
0	550
0	875
0	858
0	928
0	933
0	369
0	1000
0	988
0	705
0	1025
0	909
0	376
0	668
0	961
0	839
0	1002
0	947
0	925
0	557
0	334
0	986
0	970
0	504
0	684
0	765
0	950
0	312
0	635
0	967
0	646
0	698
0	862
0	911
0	926
0	926
0	604
0	885
0	709
0	841
0	748
0	986
0	957
0	785
0	934
0	640
0	978
0	617
0	631
0	653
0	713
0	694
0	690
0	648
0	910
0	607
0	1009
0	828
0	944
0	634
0	676
0	656
0	506
0	923
0	839
0	686
0	958
0	721
0	952
0	831
0	789
0	433
0	961
0	904
0	937
0	821
0	984
0	811
0	951
0	594
0	239
0	740
0	936
0	826
0	547
0	1016
0	830
0	947
0	271
0	518
0	507
0	752
0	164
0	1004
0	912
0	270
0	825
0	809
0	403
0	760
0	984
0	738
0	926
0	647
0	1000
0	511
0	968
0	696
0	958
0	746
0	662
0	604
0	823
0	718
0	518
0	707
0	313
0	949
0	721
0	396
0	758
0	787
0	607
0	756
0	798
0	389
0	789
0	712
0	394
0	770
0	414
0	875
0	688
0	927
0	337
0	837
0	655
0	470
0	1010
0	587
0	470
0	1007
0	712
0	375
0	768
0	942
0	977
0	547
0	276
0	792
0	813
0	1012
0	361
0	734
0	743
0	779
0	978
0	901
0	679
0	980
0	958
0	743
0	754
0	235
0	962
0	958
0	913
0	909
0	223
0	919
0	782
0	440
0	924
0	714
0	835
0	743
0	925
0	663
0	959
0	335
0	293
0	696
0	343
0	809
0	863
0	823
0	651
0	476
0	75
0	127
0	418
0	698
0	867
0	796
0	414
0	364
0	978
0	507
0	763
0	571
0	801
0	728
0	833
0	807
0	728
0	546
0	475
0	925
0	991
0	303
0	695
0	960
0	969
0	921
0	952
0	514
0	832
0	977
0	264
0	617
0	677
0	666
3	721
0	734
0	496
0	720
0	775
0	344
0	995
0	940
0	372
0	581
0	873
0	877
0	690
0	997
0	845
0	971
0	910
0	690
0	239
0	932
0	929
0	468
0	918
0	688
0	879
0	836
0	770
0	1018
0	932
0	416
0	647
0	924
0	794
0	732
0	992
0	741
0	541
0	586
0	936
0	797
0	996
0	907
0	909
0	90
0	453
0	51
0	500
0	223
0	514
0	370
0	270
0	365
0	191
0	336
0	188
0	239
0	160
0	404
0	87
0	184
0	91
0	382
0	58
0	551
0	152
0	19
0	90
0	177
0	151
0	391
0	521
0	288
0	18
0	316
0	242
0	121
0	87
0	220
0	272
0	313
0	42
0	28
0	54
0	58
0	41
0	13
0	43
0	76
2	0
0	0
0	912
0	0
0	0
0	1
1	102
1	112
0	93
0	94
0	93
0	93
0	104
12	36
0	11
0	2
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	50
0	10
0	5
0	6
0	2
0	4
0	96
0	58
0	58
0	71
0	75
1	61
0	5
0	68
0	62
2	2
0	5
0	3
0	3
0	4
0	15
1	6
0	33
0	1
0	0
0	1
0	0
8	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	23
0	1
0	0
0	1
0	55
0	24
0	5
0	23
0	9
0	14
0	7
79	391
0	55
0	71
0	44
0	45
0	41
0	36
0	47
0	28
0	45
0	22
0	21
0	25
0	19
0	19
0	23
0	29
0	22
0	17
0	8
0	8
0	22
0	14
0	6
0	2
0	9
1	8
0	7
0	5
0	4
0	5
0	5
0	1
0	0
0	3
0	5
0	0
0	8
0	4
0	8
0	8
0	4
0	10
0	8
0	8
0	7
0	4
0	9
0	1
0	7
0	5
0	3
0	5
0	3
0	2
0	8
0	6
0	5
0	3
0	2
0	0
0	2
2	0
0	0
0	2
0	1
0	0
0	14
0	0
0	0
0	4
0	4
4	18
0	9
0	16
0	9
0	18
0	18
0	0
0	0
0	0
0	0
21	2436
447	30587
459	122370
0	0
13	2209
2	9
20429	21504
13	4004
0	1
0	1
0	0
0	0
0	0
0	7
0	5
0	3
0	3
0	3
0	4
0	3
0	5
0	3
0	3
0	3
0	3
0	3
0	10
0	3
0	3
0	3
1	3
0	3
0	3
0	3
0	3
0	3
0	3
0	4
0	3
0	3
0	3
0	3
0	3
0	3
0	6
0	6
0	1
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	5
0	0
0	1
0	88
0	76
0	67
0	69
0	6
0	72
0	64
0	1
0	70
0	62
0	189
0	187
0	141
2	19
2	8
0	75
0	68
3	17
55	178
1	61
0	191
3	17
0	32
0	93
0	128
0	89
0	77
0	1
0	94
0	75
0	79
0	76
0	70
0	91
0	86
0	77
0	71
0	90
0	91
0	3
0	71
0	125
0	120
0	70
0	69
0	142
0	86
0	73
0	66
0	87
0	2
0	2
0	133
0	75
0	89
0	19
0	69
0	75
0	69
0	89
0	75
0	69
0	55
0	84
0	9
0	2
0	83
0	3
0	79
0	2
0	2
0	88
0	40
0	67
0	75
0	81
0	5
0	8
0	81
0	27
0	2
0	64
1	64
0	3
1	57
0	18
1	24
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	4
0	3
0	19
0	3
0	19
0	3
0	4
0	4
0	19
0	4
0	19
0	3
0	19
0	4
0	3
0	4
0	3
0	4
0	3
0	3
0	3
0	4
0	4
0	3
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	10
0	23
0	12
0	13
0	7
0	21
6	14
0	10
0	15
0	6
0	20
0	33
0	8
1	9
1	16
0	11
0	20
0	7
0	9
0	19
0	12
0	9
0	19
0	41
0	30
0	38
0	24
0	26
0	34
0	20
0	8
0	75
0	5
0	17
0	11
0	15
0	20
22	4
0	11
19	39
0	15
0	35
0	8
3	10
0	10
0	19
5	73
0	5
0	0
138	142
0	44
2	27
10	17
0	80
149	4
5	17
1	18
0	1814
0	1811
1	54
0	1694
0	1019
0	1116
0	1191
1	950
0	876
2	1614
54	1045
11	12
1	360
23	89
10	114
134	2026
1	827
20	1921
0	0
3	471
9	40
176	84
34	20
28	64
21	10
26	83
0	69
5	85
1	7
0	19
0	3
0	3
0	3
0	1
0	0
0	0
29	0
4	116
19	106
20	99
2	64
4	0
1	32
0	26
13	31
0	0
0	0
0	0
0	6026
0	5670
0	5354
0	5710
0	205
3	371
2	210
0	21
3	151
110	1545
0	114
0	33
0	34
0	38
0	33
0	33
0	36
0	36
0	38
0	36
0	38
0	33
0	33
0	37
0	35
0	29
0	36
0	39
0	31
0	36
0	35
0	28
0	41
0	28
1	40
0	31
0	33
0	36
3	38
1	40
0	39
0	40
0	38
0	36
0	36
0	35
0	43
0	38
0	39
0	29
0	40
0	38
0	37
0	36
0	39
0	31
0	35
0	31
0	32
0	33
1	28
0	33
3	33
0	26
0	28
0	33
3	1
1	1
1	4
0	1
0	1
0	1
0	2
0	1
0	1
0	0
1	1
0	2
0	0
0	1
0	1
0	0
0	0
1	210
1	197
0	220
0	215
29	162
0	206
1	214
0	62
3	166
0	96
1	62
0	61
0	31
1	23
0	12
0	18
0	11
0	14
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2296
0	2112
0	1993
29	1220
4	951
0	795
0	439
538	0
0	1
0	0
0	1
0	1
0	1
0	0
0	453
0	496
0	456
1	262
0	312
0	247
0	252
2	65
0	243
4	191
0	83
0	80
0	106
0	90
2	89
0	9
0	20
0	41
1	71
15	3
11	0
0	0
16	0
0	70
0	51
5	70
0	72
1	7
0	67
1	2
0	19
7	418
10	435
7	295
0	272
2	12
0	28
0	45
3	10
21	78
0	42
5	22
0	20
0	0
0	0
2	171
3	83
0	22
0	114
0	18
2	94
0	101
0	596
0	1012
0	1012
0	745
0	227
0	836
0	1060
0	747
22	670
3	420
0	676
0	1012
0	771
0	673
0	910
0	947
0	277
0	140
0	125
0	724
0	170
0	233
0	226
4	158
0	202
0	378
0	19
2	103
0	402
1	251
0	222
0	333
1	282
1	281
0	9
1	5
0	162
0	281
0	192
1	115
0	179
0	203
0	133
0	102
0	100
0	139
0	12
0	23
1	1
0	0
3	0
2	74
152	99
0	29
10	0
0	1041
26	1030
1	208
0	260
3	150
1	79
7	87
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1155
2	1114
50	1114
13	1148
15	187
1	43
0	0
0	1111
6	1440
3	1157
2	806
0	2068
0	1401
3	1738
0	1665
0	719
3	975
0	297
2	285
0	243
0	342
0	505
12	98
2	223
1	48
3	103
0	255
0	253
0	278
0	280
0	259
0	259
0	249
0	277
0	206
0	236
0	243
0	15
0	264
0	234
0	247
0	248
0	258
0	106
83	928
1	439
27	707
15	98
4	491
0	239
0	2
2	0
44	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
1	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	64
3	364
36	425
2	31
0	84
0	0
0	0
0	180
0	69
0	137
1	44
0	47
0	47
0	3
2	3
0	3
0	3
0	3
0	3
0	2
0	725
0	604
0	678
0	654
1	644
0	17
0	86
0	202
1	0
2	0
0	0
140	1631
2	1175
0	488
46	254
0	1
2	1
0	0
136	0
0	2
1	3
4	1
56	0
6	324
0	324
0	334
0	339
0	296
2	324
0	338
7	17
0	49
0	321
1	42
0	267
0	22
2	7
0	46
0	335
0	218
0	31
0	301
1	281
3	26
0	13
1	274
0	35
2	6
0	19
0	54
0	86
0	64
2	85
0	46
0	46
0	1
0	5
1	4
1	6
0	5
0	4
0	2
0	2
0	1
0	1
45	1367
0	1219
0	1224
0	1139
0	1024
0	1136
0	1135
0	1136
0	227
0	0
0	0
0	0
2	0
0	121
1	1172
0	1175
14	498
6	150
0	0
0	0
0	5
0	5
0	6
0	0
0	0
0	5
0	7
0	6
0	5
0	6
0	7
0	0
1	0
0	5
0	4
0	3
0	2
0	3
0	5
0	4
0	3
0	4
0	3
0	2
0	2
0	5
0	3
0	5
0	1
0	2
0	1
0	2
0	1
0	3
0	1
0	147
0	147
0	146
0	5
23	1145
0	1047
0	305
0	895
0	987
0	776
0	997
0	1047
0	932
0	909
8	33
0	153
0	57
0	26
3	263
0	78
0	76
1	173
0	214
2	81
1	25
0	10
3	9
28	885
0	0
0	0
0	0
0	0
0	0
0	0
2	127
13	18
9	128
0	124
0	94
0	0
3	885
1	848
0	754
2	419
2	14
1	170
0	94
0	80
2	143
1	90
1	73
0	95
8	182
2	154
1	148
4	98
0	0
0	0
0	0
0	0
2	4475
8	5481
0	5707
1	4993
0	5114
1	5567
0	5003
0	4726
0	5553
4	5112
0	2654
0	5165
0	5521
0	5462
0	5464
0	5302
0	5236
1	4417
5	4928
0	4234
3	4841
13	4775
0	3645
0	3150
11	967
0	1937
0	1451
0	1036
0	33
0	219
1	0
0	2
0	2
0	2
0	1
0	2
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	1
0	2
0	2
0	2
0	2
2	0
0	0
0	0
0	0
1	0
0	1
0	1
3	5
0	5
0	5
0	5
0	1
0	2
3	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	345
0	55
0	20
0	13
0	13
0	11
0	294
0	23
0	264
0	44
0	55
0	44
0	55
0	44
0	63
0	61
0	46
0	37
0	25
0	38
0	14
0	261
0	54
1	187
0	196
0	31
0	0
0	0
0	0
5	0
2	0
6	152
10	154
5	276
0	317
0	221
32	216
0	197
0	318
1	290
10	291
0	283
0	136
0	227
0	6
7	0
0	4
0	4
0	0
0	0
0	47
727	73
0	0
0	14
6	26
0	0
0	4
0	4
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	4
0	4
0	5
0	4
0	6
0	6
0	1
0	5
0	0
0	0
11	66
4	51
5	63
0	7
14	17
2	10
10	25
0	27
14	4
0	9
0	7
1	0
48	2
0	2
0	0
0	0
8	1329
0	300
0	1632
1	528
3	74
2	1146
3	506
83	735
1	259
5	525
0	546
0	468
0	458
0	139
1	43
0	24
0	20
2	10
0	0
0	3
0	3
0	3
0	4
0	2
0	3
0	2
0	0
1	0
0	255
0	218
0	162
2	40
0	18
2	15
4	18
0	33
0	65
0	24
2	1
0	13
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	99
0	102
0	416
1	405
0	433
0	410
0	134
0	423
0	126
0	39
0	29
0	44
1	395
0	25
3	367
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	1
0	18
5	19
0	9
0	12
0	0
0	8
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	95
0	95
1	94
0	23
0	11
0	16
4	74
0	0
2	197
0	201
10	117
0	22
0	95
0	16
0	17
1	4
0	0
0	0
0	1
0	3
3	3
0	3
0	3
0	3
0	3
0	2
0	2
0	1
0	3
0	2
60	384
0	384
42	328
16	328
69	28
5	200
0	58
0	38
2	21
0	151
0	122
0	43
0	5
0	4
0	1
0	1
0	2
0	5
0	0
0	5
0	1
0	2
0	5
0	1
0	0
0	2
0	0
0	0
0	0
0	101
0	22
0	203
0	197
0	132
0	215
0	157
0	453
0	37
0	145
0	267
0	6
0	283
0	57
2	326
0	220
0	347
0	327
0	155
0	220
0	201
0	236
0	299
0	210
0	49
0	20
0	281
0	239
0	188
5	28
0	17
0	0
0	84
0	0
0	0
0	0
0	0
0	11
2	10
1	9
0	6
816	189
0	189
0	55
1	0
0	0
0	375
1	462
0	476
0	455
0	428
0	463
0	463
3	435
0	421
0	469
0	424
0	437
0	444
0	406
0	438
0	422
0	16
0	363
0	141
5	337
0	39
0	45
0	226
0	130
0	93
2	63
0	7
0	76
1	75
0	73
1	75
0	73
0	78
0	74
0	74
0	10
1	17
1	378
8	390
0	392
0	373
0	372
0	361
0	361
0	357
1	365
2	197
0	29
0	0
0	0
0	0
0	0
1	2
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	57
1	57
2	225
6	247
0	236
0	196
2	2
0	16
8	10
0	160
0	19
0	0
0	78
0	84
1	609
0	624
0	611
0	10
0	8
0	7
0	21
0	0
0	62
0	10
0	52
0	598
0	117
0	5
0	168
0	574
0	65
0	628
0	69
0	553
1	113
0	54
0	210
0	593
0	613
0	48
0	72
2	586
0	48
0	4
0	620
0	604
0	198
0	218
0	45
0	4
0	564
0	48
0	243
0	431
0	25
0	3
0	62
0	454
0	400
0	451
17	32
0	3
0	25
0	16
0	25
0	4
0	2306
1677	5360
90	4715
0	4553
0	3809
4	3385
0	2311
0	2310
2	5
10	5
51	19
46	300
0	19
20	51
37	267
0	6
1	0
0	64
7	40
645	1796
0	40
24	1757
2	783
0	29
0	26
0	11
0	29
0	29
0	27
0	32
0	35
0	26
0	29
0	30
0	10
0	16
0	0
60	0
0	1172
19	1172
0	1093
0	1090
13	1091
0	1073
0	1073
0	629
0	7
4	0
0	3
0	4
0	1
8	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	18
0	14
4	19
1	18
0	18
0	18
0	17
0	9
0	7
0	12
0	7
0	7
0	10
0	6
3	0
0	5
0	5
0	6
0	6
0	1
0	74
0	92
0	97
0	97
0	97
0	84
0	97
1	97
0	97
0	98
0	98
0	98
0	98
0	98
0	97
0	64
0	82
0	24
0	9
0	12
0	5
0	9
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
314	72
0	37
0	17
0	14
3	22
0	0
0	0
0	0
0	0
0	0
0	0
0	188
0	73
0	62
0	36
16	109
3	64
0	85
0	34
0	352
45	341
0	80
0	67
0	39
0	0
1	0
288	62
0	62
38	190
6	0
2	159
25	57
0	98
1	107
12	96
0	32
2	368
0	1218
0	1160
0	851
0	934
2	1080
0	1071
1	1087
3	1102
6	581
0	895
0	1040
0	1141
0	765
1	765
0	270
0	228
28	209
0	113
0	196
0	92
0	183
2	138
1	139
0	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	172
6	156
0	249
0	156
0	276
1	154
0	132
0	46
0	202
1	164
4	143
0	122
0	113
0	216
1	151
0	75
0	101
0	77
0	27
2	11
0	15
0	15
0	16
0	16
0	17
0	5
0	16
0	17
0	18
0	19
0	15
0	16
0	16
0	7
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1118	297
47	297
0	104
2	0
0	98
0	20
0	98
1	99
1	96
0	3
0	1
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
32	17
0	7
0	14
0	3
0	0
0	2395
33	602
0	3173
3	2243
68	3178
6	1298
1	3065
0	2687
1	1118
3	1786
3	0
0	0
8	0
1	0
0	0
0	110
802	868
42	722
0	508
7	367
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	79
1	79
0	60
0	18
0	0
0	1297
4	1297
0	1156
0	1092
0	53
0	405
0	763
0	67
0	443
1	43
2	89
0	14
0	11
0	49
1	185
0	49
1	184
0	7
0	29
0	13
0	56
10	23
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	0
0	0
0	0
0	0
2	0
60	46410
55	37818
0	41181
0	43001
3	32189
6	11687
0	12241
0	10921
1	7651
2	8494
5	3531
0	3507
4	3528
8	5218
45	5346
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	4
0	7
2	8
1	10
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
284	10
4	1
1	10
0	1
0	1
364	1
0	1
2	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	0
1	5
0	22
0	9
0	5
0	18
2	7
13	5
0	9
0	9
0	10
1	7
3	7
0	5
0	17
0	7
0	17
0	9
0	7
0	5
4	7
0	5
0	9
0	16
1	18
0	5
1	14
6	18
0	10
0	0
0	0
0	0
0	0
0	0
557	837
0	821
0	383
0	0
0	0
518	467
0	262
0	467
0	304
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	62
1	0
6	185
112	75
1	163
0	1
1	36
0	0
0	7
0	3
0	275
0	281
0	9
0	274
0	276
0	27
0	279
2	0
0	285
0	277
0	280
0	149
0	190
0	27
0	20
0	17
1	55
0	5
0	18
0	21
1	179
0	0
0	0
0	0
0	8
1	24
54	24
18	3479
2	3290
0	1183
23	2941
0	3514
0	196
0	0
0	0
0	0
122	122
22	123
0	73
0	48
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
6	1
5	103
274	324
0	311
1	266
0	27
1	29
0	62
36	72
1	5
0	4
0	0
0	0
0	0
0	8
0	21
8	21
16	943
1	1098
0	1098
0	109
0	5
0	134
0	61
0	48
2	143
0	21
0	0
0	0
0	0
0	540
0	529
0	751
1	56
0	567
0	561
0	550
0	550
0	727
0	471
0	5
0	45
0	620
0	612
0	608
1	0
0	4
0	22
0	44
0	44
0	112
0	15
0	0
0	1
0	11
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	10887
14	109
7510	29060
14	4748
0	9552
28	7511
43	10855
4	2999
1	11387
17	3356
2	0
5	107
1	44
8	190
2	96
0	15
18	255
0	20
19	197
0	134
0	139
1	12
652	292
2	199
31	310
0	0
0	0
226	78
0	78
0	0
0	0
0	0
0	0
25	50
0	1
0	2
2	47
1	4
5	34
1	9
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	829
0	3170
0	1189
0	1307
2	1658
0	527
1	879
0	1006
4	3998
0	1340
0	889
0	2360
0	1265
2	1024
0	1165
0	1272
0	794
0	1331
1	270
0	633
0	498
0	555
2	331
0	260
0	171
0	55
0	7
0	516
0	719
0	537
0	186
0	25
0	24
0	464
0	42
0	29
2	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	321
297	598
1	139
1	107
2	255
4	87
0	0
0	0
3	0
2	2
0	0
0	2
2	0
2	8
2	8
0	2
