UniqueCount	AmbigCount
0	568
0	447
0	653
0	536
0	639
0	583
0	449
0	120
0	629
0	626
0	231
0	590
0	370
0	557
0	541
0	472
0	668
0	601
0	268
0	384
0	625
0	534
0	478
0	658
0	474
0	320
0	335
0	634
0	510
0	659
0	580
0	610
0	41
0	287
0	27
0	354
0	107
0	360
0	207
0	174
0	218
0	95
0	196
0	144
0	150
0	88
0	232
0	51
0	93
0	40
0	261
0	29
0	390
0	81
0	15
0	37
0	121
0	114
0	264
0	379
0	194
0	13
0	207
0	143
0	74
0	54
0	156
0	176
0	207
0	15
0	26
0	34
0	39
0	16
0	5
0	20
0	61
3	0
0	0
0	616
0	0
0	0
0	0
6	158
0	173
0	139
0	143
0	139
0	139
0	155
23	49
0	40
0	0
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	109
0	13
0	10
0	15
0	0
1	1
0	102
0	51
0	53
0	87
0	76
0	62
0	18
0	73
0	70
4	7
0	12
2	9
0	2
0	7
0	28
0	6
0	60
0	0
0	0
0	1
0	0
3	38
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	3
0	1
0	1
0	29
0	0
0	0
0	3
0	119
0	57
0	10
0	29
0	15
0	19
0	12
69	467
0	29
0	143
0	98
1	100
0	95
0	86
0	82
0	59
0	99
0	43
0	40
0	42
0	37
0	37
0	42
0	49
0	43
0	30
0	18
0	21
0	47
0	29
0	8
0	3
0	9
0	9
0	7
0	6
0	4
0	4
0	6
0	1
0	0
0	4
0	4
0	0
0	8
0	3
0	8
0	10
0	3
0	9
0	10
0	8
0	8
0	5
0	11
0	0
0	9
0	4
0	6
0	6
0	4
2	2
0	8
0	5
0	6
0	4
0	1
0	0
0	1
0	1
0	0
0	1
0	3
0	0
0	7
0	0
0	0
0	2
0	2
4	15
0	8
0	12
0	8
0	15
0	13
0	0
0	0
0	0
0	0
13	1278
289	19787
441	90833
0	0
5	1215
0	2
11013	14176
8	2060
0	0
0	1
0	0
0	0
0	0
0	20
0	4
0	5
0	3
0	3
0	3
0	2
0	4
0	2
0	2
0	3
0	2
0	2
0	17
0	2
0	2
0	2
1	5
0	3
0	2
0	3
0	3
0	3
0	2
0	2
0	2
0	1
0	1
0	1
0	2
0	2
0	7
0	7
2	2
0	19
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
3	19
0	3
0	2
0	6
0	0
0	2
0	105
1	81
0	74
0	62
0	25
0	65
0	54
1	1
0	75
0	68
0	235
0	230
0	193
2	15
0	10
0	67
0	75
6	28
40	213
2	52
0	224
2	28
0	35
0	108
0	164
0	90
0	81
0	2
0	100
0	72
0	92
0	92
0	63
0	100
0	94
0	73
0	72
0	106
0	96
0	2
0	72
0	146
0	143
0	64
0	62
0	180
0	84
0	67
0	54
0	90
0	1
0	3
0	174
0	81
0	107
0	26
0	82
0	83
0	84
0	106
0	82
0	63
0	48
0	86
0	19
0	1
0	99
0	4
0	84
0	2
0	1
0	104
0	58
0	74
0	80
0	90
0	2
0	4
0	90
0	38
0	1
0	68
0	68
0	11
0	77
0	34
0	44
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	4
0	5
0	4
0	2
0	28
0	5
0	28
0	4
0	4
0	4
0	28
0	4
0	28
0	5
0	28
0	4
0	5
0	4
0	4
0	4
0	2
0	4
0	4
0	4
0	4
0	5
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	15
0	5
0	5
0	5
0	1
0	6
1	22
0	3
0	4
0	1
0	6
0	10
0	14
1	14
0	22
0	5
0	6
0	5
0	3
0	7
0	4
0	3
0	17
0	11
0	8
0	9
0	8
0	7
0	21
0	16
0	2
0	50
0	3
0	5
0	4
0	13
0	6
16	4
0	3
7	12
0	7
0	12
0	1
1	3
0	3
0	4
4	49
0	7
0	0
32	30
0	15
0	5
10	2
0	10
41	0
2	4
0	4
0	625
0	625
2	20
1	601
0	334
0	379
0	389
0	314
0	303
0	579
15	341
4	11
0	111
3	26
4	24
90	868
0	363
15	844
0	0
0	244
3	12
79	45
11	9
10	36
13	1
20	70
1	64
2	71
0	5
0	16
0	1
0	1
0	1
0	0
0	0
0	0
8	0
3	109
9	101
14	83
2	56
1	0
0	42
1	36
5	41
0	0
0	0
0	0
0	6570
0	6131
0	5680
0	6119
0	179
6	387
5	318
1	46
8	138
65	1725
0	134
0	278
0	177
0	277
1	278
0	278
0	289
0	280
0	285
0	289
0	285
0	278
0	278
1	291
0	279
0	176
0	286
1	290
0	179
0	279
0	278
0	176
0	290
0	170
1	291
0	177
0	271
0	286
7	291
1	290
0	291
0	286
0	285
0	289
0	184
0	272
0	295
0	287
0	290
0	177
0	271
0	196
0	283
0	191
0	291
0	177
0	263
0	171
0	178
0	278
15	179
22	281
16	272
0	166
0	174
0	270
14	2
2	2
0	5
0	0
0	1
0	0
0	0
0	1
0	1
1	0
0	1
0	0
0	1
0	2
0	2
0	0
0	0
0	96
0	81
0	94
0	93
5	78
0	92
1	96
0	18
1	64
0	35
1	24
0	26
0	7
0	6
0	0
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1537
0	1404
1	1261
23	777
4	593
0	524
0	273
352	0
0	1
0	1
1	3
0	1
0	1
1	1
0	394
0	431
0	391
0	282
0	273
0	263
0	247
1	83
0	217
1	187
0	76
0	79
0	81
0	55
0	51
0	5
0	7
1	27
0	32
7	1
5	0
0	0
7	0
0	53
0	46
5	52
0	52
0	8
2	48
0	2
1	10
4	190
3	206
0	137
0	132
1	8
0	22
1	27
2	6
7	41
0	21
0	6
0	10
0	1
0	0
3	98
1	35
0	8
0	55
0	8
1	54
0	56
0	349
0	660
0	661
0	461
0	102
0	550
0	675
0	464
24	418
0	247
0	417
0	659
0	469
0	410
0	545
0	614
0	173
0	102
0	91
0	503
0	123
0	189
0	185
1	134
1	131
0	241
0	11
2	66
0	278
0	172
0	175
0	234
0	205
0	205
0	5
1	3
0	110
0	167
0	114
1	89
0	108
0	123
0	67
0	53
0	39
0	76
0	3
0	14
0	0
0	0
5	0
1	55
119	77
1	29
5	0
0	1031
25	1012
0	188
0	247
2	136
2	82
4	99
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	488
0	467
21	468
6	491
3	47
1	22
1	0
0	1058
4	1330
3	1114
4	686
0	2429
0	1491
1	1759
0	1855
0	630
6	890
0	303
3	288
0	267
1	403
0	658
8	131
0	205
1	42
1	108
0	226
0	226
0	218
0	231
0	221
0	213
0	209
0	229
0	155
0	206
0	207
0	9
0	225
0	206
0	211
0	209
0	220
0	93
63	572
0	318
17	431
16	66
5	257
1	94
0	2
4	0
26	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	12
0	6
0	8
0	5
0	1
0	7
0	7
0	1
0	4
0	7
0	5
0	7
0	5
0	5
0	10
0	7
0	5
0	1
0	7
0	11
0	7
0	4
0	1
0	7
0	1
0	10
0	4
0	1
0	1
0	10
0	7
0	7
0	10
0	5
0	4
0	11
0	11
0	8
0	1
0	5
0	8
0	3
0	51
0	172
36	219
0	22
0	24
0	0
0	0
0	89
0	33
0	74
0	28
0	26
0	25
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	259
1	198
0	244
0	221
0	235
0	9
0	42
0	52
1	1
3	1
0	0
40	1486
1	1101
0	413
25	139
0	1
9	1
0	0
67	0
0	0
0	0
2	0
17	0
5	157
1	162
0	162
0	168
0	133
1	157
0	166
7	19
0	14
0	167
0	12
0	122
0	23
0	3
0	9
0	167
1	114
0	7
0	144
0	132
1	4
1	4
0	131
0	28
1	7
0	11
0	24
0	37
0	34
0	29
0	18
0	16
0	1
0	2
0	1
0	2
0	1
0	1
0	1
0	1
0	1
1	1
28	862
0	795
0	734
0	713
0	660
0	691
0	691
0	691
0	141
0	2
0	2
1	5
0	2
0	122
2	1349
0	1351
16	488
7	136
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	1
0	2
0	1
0	2
0	2
0	2
0	0
0	0
0	2
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	116
0	116
0	116
0	2
8	771
0	663
0	151
0	544
0	624
0	544
0	662
0	703
0	655
0	616
6	25
0	72
0	31
0	12
1	110
0	65
0	57
1	121
2	100
0	106
1	32
0	3
0	3
33	552
0	6
0	3
0	0
0	0
0	0
0	0
2	121
7	16
4	131
0	117
0	92
0	0
1	789
0	754
0	681
1	381
0	14
0	154
0	82
0	67
2	136
2	88
0	59
0	108
5	146
0	134
0	133
0	82
0	0
0	0
0	0
0	0
0	5017
3	5798
0	5958
0	5394
0	5484
1	5886
0	5377
0	5110
0	5881
2	5484
0	3372
0	5476
0	5829
0	5698
0	5705
1	5562
0	5504
0	4816
1	5150
0	4572
1	5039
7	4909
0	3134
0	2723
12	846
0	1697
0	1229
0	822
0	18
0	122
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
4	5
0	3
0	7
0	8
0	3
0	2
0	1
0	0
0	1
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	2
0	2
0	3
0	1
0	3
0	3
0	3
0	0
0	3
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	371
0	39
1	7
1	14
0	14
0	15
0	330
0	19
0	303
0	38
0	69
0	45
0	69
0	47
0	90
0	84
0	53
0	28
0	21
0	70
0	25
0	302
0	78
0	229
0	210
0	31
0	0
0	0
0	0
4	0
0	0
3	155
11	153
6	257
0	289
0	205
23	189
0	159
0	263
4	232
8	234
1	224
0	114
0	199
0	3
8	1
0	0
0	0
0	0
0	0
0	18
668	30
0	0
0	8
3	12
0	0
0	8
0	8
0	1
0	1
0	7
0	8
0	4
0	1
0	1
0	8
0	7
1	7
0	7
0	9
1	9
0	1
0	7
0	1
0	1
8	68
1	56
0	66
0	6
20	20
2	16
3	22
0	24
4	4
0	5
0	11
0	0
34	1
0	1
2	0
0	0
4	1403
0	325
0	1766
0	687
5	47
2	1233
2	626
83	920
0	299
6	423
0	438
0	395
0	384
0	72
6	36
2	16
0	13
0	12
0	0
0	9
0	9
0	9
0	9
0	8
0	3
0	4
0	0
0	0
0	204
0	170
0	132
0	34
2	12
1	10
1	11
0	26
0	68
0	19
1	1
0	8
0	0
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	69
0	300
0	283
0	313
0	295
0	85
0	308
0	92
0	24
0	19
0	26
0	284
1	15
0	262
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	1
0	34
9	35
0	30
0	26
0	0
0	27
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	146
0	146
2	144
0	34
0	16
0	26
2	95
2	0
1	355
0	364
1	193
2	35
0	139
0	17
0	21
0	3
0	0
0	0
0	2
0	4
2	2
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	2
73	463
0	463
12	246
10	246
24	34
3	167
0	50
0	28
0	8
0	107
0	87
0	23
0	6
0	5
0	3
0	3
0	4
0	5
0	1
0	5
0	1
0	2
0	4
0	1
0	0
0	2
0	2
0	0
0	0
0	61
0	16
0	170
0	117
0	150
0	176
2	128
0	356
0	56
0	84
0	198
0	10
0	216
0	78
2	234
0	172
0	297
0	272
0	131
0	182
0	147
0	179
0	220
0	151
0	30
0	14
0	194
0	155
0	132
0	33
0	12
0	0
0	50
0	0
0	0
0	0
0	0
0	11
0	9
0	9
0	3
513	159
2	159
2	49
0	0
2	0
1	510
0	598
0	614
0	596
1	558
0	600
0	600
0	581
0	553
0	592
1	548
0	588
0	591
1	497
0	519
0	521
0	17
0	398
0	166
1	386
0	26
0	62
0	258
0	160
1	98
1	62
0	0
0	70
0	68
0	68
1	70
0	70
0	73
0	70
0	70
0	5
0	14
4	306
6	302
0	310
0	306
0	300
0	291
0	292
0	292
1	292
3	136
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	50
1	172
2	195
0	186
0	147
2	4
0	16
3	9
0	110
0	13
0	0
0	25
0	29
0	300
0	309
0	298
0	5
0	3
0	3
1	9
0	0
0	21
0	3
0	16
0	295
0	44
0	3
0	76
0	283
0	25
0	311
0	28
0	285
1	45
0	20
0	80
0	307
0	303
0	16
0	29
3	294
0	24
0	0
0	305
0	297
0	72
0	91
0	14
0	0
0	281
0	16
0	108
0	190
0	9
0	1
0	25
0	243
0	218
0	248
19	50
0	6
0	36
0	20
0	45
0	3
0	2726
2445	7700
56	6542
0	6236
0	4694
1	4277
0	2734
0	2734
3	3
4	3
29	17
34	249
0	18
17	27
18	227
0	0
1	0
0	36
3	30
324	982
0	17
15	965
1	390
0	13
0	12
0	5
0	15
0	14
0	11
0	12
0	14
0	12
0	14
0	13
0	9
0	7
0	0
48	0
0	725
8	725
0	705
0	702
38	704
0	657
0	657
0	422
0	10
4	0
1	6
0	6
0	5
24	5
0	5
0	2
0	3
0	3
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	18
0	21
0	21
13	29
0	19
0	21
0	19
0	19
0	8
0	6
0	11
0	6
0	6
0	11
0	12
0	1
0	5
0	9
0	6
0	6
0	3
2	93
1	146
0	151
0	151
0	151
0	140
0	151
0	151
0	151
0	149
0	152
0	152
0	152
0	152
0	150
0	109
0	143
0	34
0	9
0	31
0	9
0	13
0	2
0	13
0	13
0	4
0	4
0	3
0	0
0	0
0	0
0	0
278	60
0	44
3	27
0	14
0	6
0	0
0	0
0	1
0	0
0	1
0	0
0	115
2	43
1	41
0	24
10	63
1	32
0	49
0	24
0	316
35	306
0	53
0	44
0	21
0	0
0	0
340	42
0	42
23	147
0	0
5	120
15	42
0	81
2	94
1	87
0	22
0	293
0	847
0	818
1	551
0	609
0	750
0	726
0	735
1	760
5	380
0	579
0	731
2	778
0	471
1	571
0	207
0	179
27	193
1	96
0	169
0	71
0	141
0	92
0	93
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	1
2	194
12	145
1	200
0	143
0	296
2	125
0	140
3	49
3	162
3	210
2	167
0	123
0	113
0	223
0	180
0	49
0	55
0	45
0	36
2	7
0	19
0	19
0	18
0	21
0	20
0	14
0	16
0	16
0	20
0	20
0	18
0	20
0	20
0	10
0	9
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1566	327
27	327
0	108
12	0
0	116
0	20
0	115
0	114
1	112
0	2
0	0
1	6
0	8
0	0
0	0
0	0
1	0
0	0
0	0
190	45
1	12
0	24
0	21
0	0
0	2043
8	400
0	2706
1	1939
61	2736
1	943
2	2654
0	2302
0	841
1	1528
1	0
0	0
17	0
2	0
0	0
0	298
4475	3592
174	3158
2	1965
27	1271
5	2
0	2
1	3
0	0
0	2
0	0
0	2
0	1
0	1
0	2
0	1
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	3
0	3
0	2
0	2
0	2
1	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	2
0	2
0	0
0	3
0	1
0	3
0	3
0	2
0	0
0	3
0	0
0	3
0	2
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	170
0	170
0	133
0	42
0	0
2	1175
3	1176
0	978
0	915
0	25
0	439
0	527
0	42
0	429
0	36
0	72
0	5
0	5
0	46
2	230
0	43
4	229
0	7
0	31
0	12
0	63
15	28
0	0
0	0
0	0
0	0
0	0
0	2
0	8
0	0
0	0
0	0
0	0
0	1
61	40019
69	32141
0	34409
1	36515
1	30609
1	11368
0	12866
1	11616
4	7379
2	8541
2	2765
0	3287
0	3304
12	4424
36	4559
4	3
0	0
0	1
0	1
0	1
0	1
0	0
0	5
0	7
2	8
0	10
0	10
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
385	10
2	0
1	10
0	0
0	0
319	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	10
0	0
0	0
0	5
2	0
4	0
0	0
0	0
0	5
1	0
3	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
1	0
0	0
0	0
0	10
0	5
0	0
0	4
1	10
0	5
0	0
0	0
0	0
0	0
0	0
960	1264
1	1218
0	668
0	0
0	0
594	467
0	273
0	467
0	329
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	69
1	1
2	97
41	34
0	87
1	0
0	9
0	0
0	44
0	29
0	617
1	629
0	49
0	609
0	623
0	65
0	612
5	0
0	635
0	612
0	629
3	321
0	395
0	41
0	22
0	53
1	110
0	28
0	10
0	19
8	427
0	0
0	0
0	0
0	6
2	20
42	20
15	3781
0	3707
2	1402
65	3239
0	3828
0	215
0	0
0	0
0	0
124	103
8	103
0	46
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	4
3	115
348	474
0	463
2	378
0	76
3	43
0	93
43	102
1	11
0	5
0	0
0	0
0	0
0	4
1	53
8	53
22	861
1	1030
0	1030
2	94
0	7
0	116
6	66
0	46
3	124
0	13
0	0
0	0
0	0
0	762
0	733
0	1336
0	90
0	928
0	915
0	900
0	900
0	1329
0	666
0	10
0	76
0	1127
2	1107
0	1104
0	0
0	6
0	23
0	52
0	52
0	199
0	14
0	0
0	0
0	11
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	7426
14	56
5354	19110
29	2981
0	6627
7	5104
12	7074
7	1829
0	7184
8	1840
1	0
0	49
1	20
1	124
1	48
0	8
12	171
0	8
12	90
0	103
1	115
0	9
696	238
0	139
17	241
0	0
2	0
184	72
1	72
0	0
0	0
0	0
0	0
36	58
0	0
0	4
3	54
0	0
2	43
0	10
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	632
0	2450
0	918
0	976
1	1197
0	385
1	636
2	730
5	3145
0	1022
0	668
0	1821
0	988
0	781
0	899
0	980
0	596
0	938
0	189
0	472
0	381
0	412
0	253
0	177
0	142
0	31
0	11
0	286
0	700
0	533
0	181
2	36
0	27
0	249
0	45
0	28
3	28
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	103
156	257
0	41
0	73
0	148
0	45
0	0
0	0
4	0
2	2
0	0
0	2
1	0
0	3
0	3
0	2
2	1496
32	1611
10	522
0	51
11	107
0	154
0	48
0	18
10	5
6	68
0	136
4	689
0	1393
0	1435
0	1440
