UniqueCount	AmbigCount
0	22
0	25
0	1
0	25
0	21
0	25
0	25
0	21
0	2
0	22
0	9
0	26
0	23
0	25
0	5
0	11
0	0
3	2
0	2
0	10
0	12
0	21
0	28
0	21
0	25
0	25
0	21
0	25
0	16
0	39
0	36
0	24
0	24
0	24
0	24
0	17
0	17
0	17
0	11
0	8
0	11
0	8
0	2
0	0
0	1
0	3
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	1
0	5
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	126
0	108
0	60
0	90
0	119
0	99
0	81
0	89
0	74
0	121
0	76
0	91
0	112
0	113
0	83
0	105
0	129
0	128
0	113
0	120
0	80
0	112
0	126
0	109
0	111
0	57
0	120
0	121
0	90
0	143
0	111
0	65
0	89
0	114
0	105
0	123
0	116
0	117
0	79
0	52
0	115
0	115
0	75
0	86
0	97
0	116
0	61
0	90
0	120
0	80
0	87
0	112
0	121
0	109
0	109
0	78
0	103
0	94
0	108
0	98
0	126
0	120
0	107
0	112
0	86
0	117
0	80
0	79
0	109
0	91
0	87
0	92
0	98
0	118
0	83
0	125
0	100
0	121
0	88
0	91
0	87
0	72
0	109
0	112
0	89
0	114
0	92
0	125
0	110
0	96
0	69
0	117
0	111
0	116
0	104
0	115
0	106
0	114
0	82
0	45
0	92
0	118
0	99
0	84
0	123
0	110
0	117
0	53
0	68
0	73
0	99
0	29
0	120
0	113
0	50
0	102
0	106
0	56
0	94
0	114
0	98
0	109
0	91
0	136
0	71
0	128
0	87
0	111
0	112
0	85
0	90
0	106
0	90
0	86
0	102
0	47
0	118
0	96
0	63
0	114
0	96
0	80
0	98
0	101
0	59
0	103
0	90
0	85
0	86
0	62
0	102
0	84
0	117
0	56
0	112
0	86
0	67
0	122
0	94
0	74
0	129
0	91
0	68
0	93
0	118
0	124
0	76
0	79
0	101
0	105
0	123
0	55
0	104
0	98
0	101
0	121
0	113
0	103
0	124
0	117
0	91
0	93
0	40
0	114
0	117
0	110
0	108
0	53
0	122
0	106
0	60
0	109
0	109
0	105
0	98
0	109
0	89
0	114
0	57
0	51
0	92
0	60
0	98
0	107
0	110
0	89
0	68
0	20
0	25
0	59
0	95
0	105
0	121
0	61
0	60
0	121
0	83
0	118
0	89
0	100
0	95
0	108
0	101
0	95
0	81
0	65
0	109
0	122
0	49
0	92
0	117
0	124
0	109
0	118
0	73
0	114
0	116
0	64
0	99
0	83
0	86
0	88
0	90
0	65
0	91
0	101
0	94
0	119
0	116
0	55
0	77
0	111
0	99
0	81
0	122
0	112
0	119
0	104
0	81
0	37
0	108
0	109
0	74
0	116
0	95
0	117
0	104
0	100
0	123
0	111
0	60
0	94
0	108
0	102
0	89
0	124
0	84
0	76
0	91
0	115
0	99
0	119
0	107
0	113
0	22
0	62
0	14
0	61
0	40
0	61
0	50
0	39
0	45
0	32
0	43
0	21
0	30
0	31
0	53
0	20
0	32
0	25
0	46
0	14
0	61
0	24
0	6
0	25
0	32
0	21
0	51
0	58
0	39
0	5
0	38
0	36
0	23
0	20
0	29
0	36
0	41
0	5
0	3
0	4
0	6
0	7
0	4
0	7
0	9
6	0
0	0
0	99
0	0
0	0
0	0
0	27
0	30
0	27
0	28
0	27
0	27
0	30
7	13
0	29
0	1
0	26
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	30
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	28
0	6
0	5
2	10
0	2
0	2
0	12
0	3
0	3
0	17
0	8
0	6
0	2
0	7
0	6
0	1
0	1
0	0
0	0
0	0
0	4
0	2
0	16
0	0
0	1
0	3
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	6
0	3
0	0
0	3
0	31
0	10
0	5
0	7
0	6
0	13
0	13
3	87
0	4
0	47
0	27
0	27
0	25
0	25
0	53
0	23
0	31
0	17
0	16
0	17
0	16
0	16
0	15
0	32
0	19
0	5
0	3
0	3
0	7
0	5
0	2
0	1
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	1
0	0
0	2
0	0
0	3
0	1
0	3
0	3
0	1
0	3
0	3
0	3
0	1
0	1
0	2
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	4
0	0
0	1
0	1
5	4
0	1
0	0
0	4
0	2
0	35
0	0
0	1
0	0
0	0
49	77
0	52
0	69
0	52
0	77
0	71
0	0
0	0
0	0
0	0
12	1744
213	7705
722	61118
0	0
2	857
0	3
4919	8067
2	2271
0	0
0	3
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	1
0	0
0	0
0	31
0	30
0	24
0	26
0	3
0	30
0	24
1	1
0	24
0	23
0	71
0	71
0	52
1	4
2	4
0	31
0	25
1	6
14	69
0	26
0	67
0	7
0	12
0	35
0	46
0	34
0	31
0	1
0	36
0	30
0	29
0	29
0	27
0	34
0	33
0	31
0	26
0	33
0	34
0	3
0	28
0	43
0	45
0	27
0	27
0	45
0	31
0	28
0	24
0	33
0	0
0	0
0	44
0	28
0	34
0	6
0	26
0	28
0	26
0	34
0	28
0	27
0	23
0	30
0	4
0	0
0	30
0	2
0	27
0	0
0	0
0	31
0	11
0	24
0	27
0	28
0	0
0	1
0	28
0	8
0	0
0	23
0	23
0	1
0	28
0	6
0	5
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
2	11
0	6
0	3
0	0
0	2
2	0
0	0
0	0
0	12
0	12
1	0
0	12
0	5
0	5
0	5
0	5
0	5
0	12
1	7
0	0
0	2
0	0
0	2
4	93
2	44
1	92
0	1
0	25
2	3
3	3
1	2
0	1
0	1
1	5
0	5
1	4
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
33	0
0	21
1	21
6	6
0	4
7	0
0	356
0	217
158	356
0	0
0	1
0	0
0	916
0	864
0	811
0	863
0	6
1	50
0	81
1	8
5	14
69	370
0	36
0	110
0	79
0	106
0	110
0	110
0	110
0	106
0	111
0	109
0	111
0	110
0	110
0	113
0	110
0	85
0	109
0	113
0	77
0	110
0	110
0	83
0	106
0	80
0	109
0	84
0	109
0	111
5	113
0	113
0	113
0	112
0	112
0	110
0	84
0	110
0	109
0	111
0	110
0	82
0	105
0	84
0	104
0	82
0	106
0	84
0	104
0	77
0	84
0	109
14	88
3	114
6	108
0	79
0	85
0	110
7	1
1	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	0
0	0
0	0
2	0
0	12
0	11
0	12
0	12
1	8
0	12
0	13
0	2
0	8
0	5
0	5
0	5
0	4
0	4
0	5
0	2
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	228
0	200
0	184
12	121
1	102
0	101
0	34
51	0
1	2
3	0
1	7
0	2
0	6
2	0
0	58
0	60
0	62
0	49
0	40
0	47
0	46
0	9
0	49
0	39
0	15
0	22
0	30
0	16
1	11
0	9
0	5
0	2
2	3
2	1
0	0
0	0
3	0
0	2
0	2
0	2
0	2
0	0
0	1
0	0
0	0
0	25
0	27
0	16
0	14
0	1
0	2
0	2
0	0
1	6
0	0
2	0
0	1
0	0
0	0
0	16
0	7
0	1
0	8
0	1
0	14
0	15
0	36
0	64
0	64
0	43
0	9
0	58
0	65
0	44
5	43
0	27
0	39
0	64
0	45
0	35
0	52
0	60
0	14
0	9
1	6
0	54
0	6
0	22
0	19
0	12
0	22
0	26
0	5
0	15
0	33
0	30
0	25
0	28
0	25
0	25
0	2
0	3
0	12
0	17
0	15
1	15
0	18
0	12
0	13
0	11
0	5
0	9
0	4
0	4
0	1
0	0
0	0
0	1
12	2
0	1
0	0
0	123
0	125
0	26
0	27
1	13
0	7
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	6
0	6
0	6
0	6
0	1
0	0
0	1
0	0
1	0
0	59
0	59
3	59
0	60
1	4
0	0
0	0
0	221
7	288
0	243
0	143
0	345
0	242
1	311
0	280
0	141
4	205
0	72
0	77
0	64
0	62
0	81
1	24
0	41
0	10
0	27
0	67
0	66
0	83
0	74
0	67
0	69
0	67
0	74
0	59
0	62
0	62
0	7
0	67
0	61
0	75
0	76
0	65
0	34
10	86
0	51
3	69
8	10
3	38
0	18
0	3
21	0
177	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	22
4	24
0	0
0	6
0	0
0	1
0	8
0	7
0	8
0	1
0	7
0	7
0	1
0	1
0	1
1	1
0	1
0	1
0	0
0	41
0	33
0	41
0	37
0	39
0	0
0	2
0	12
0	0
0	0
0	0
3	360
3	259
0	116
72	49
0	1
5	1
0	0
2	0
0	2
1	2
0	0
23	0
1	19
0	19
0	19
0	19
0	13
0	19
0	22
1	5
0	0
0	18
0	0
0	11
0	5
0	2
0	0
0	18
0	15
0	0
0	18
0	17
0	0
0	0
0	17
0	5
0	0
0	1
0	4
0	7
0	4
0	4
0	2
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
4	259
0	244
0	213
0	219
2	211
0	197
0	197
0	197
0	50
0	3
0	3
0	3
0	2
0	9
0	122
0	122
0	43
0	9
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	25
0	25
0	25
0	1
1	217
0	179
0	59
1	144
0	166
0	177
0	181
0	192
0	187
0	186
7	28
1	32
0	11
0	6
0	35
0	10
0	9
0	51
0	28
0	39
0	12
0	4
0	4
3	166
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	1
0	9
0	9
0	7
0	1
0	142
0	140
0	131
0	72
1	3
0	19
0	13
0	10
0	19
1	10
1	10
0	16
0	28
0	24
0	23
0	14
0	0
0	0
0	0
0	0
0	581
0	648
0	666
0	610
0	632
3	665
0	619
2	560
0	658
0	632
0	358
0	634
0	658
0	628
0	631
0	618
0	613
0	535
0	570
0	505
0	555
1	537
0	375
0	331
11	144
1	206
0	124
0	78
0	7
2	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	1
0	1
0	3
0	1
0	1
0	3
0	3
0	1
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	2
0	0
0	1
0	1
0	2
0	37
0	1
0	33
0	7
0	9
0	7
0	9
0	7
0	13
0	10
0	7
0	5
0	1
0	10
0	3
0	35
0	12
0	29
0	20
0	2
0	0
0	0
0	0
0	0
0	0
0	10
0	12
0	13
0	12
0	5
1	8
0	3
0	4
0	4
0	6
0	4
0	5
0	6
0	1
0	0
0	1
0	1
0	0
0	0
0	3
65	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	3
0	5
0	3
0	0
1	1
0	0
2	2
0	4
2	0
0	1
0	0
0	0
4	0
0	0
0	0
0	0
0	193
0	37
0	223
1	75
0	4
0	154
1	64
18	105
2	44
0	50
0	52
0	38
0	39
0	6
1	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	43
0	39
0	15
0	6
0	1
0	1
0	6
0	9
0	3
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	1
0	9
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	2
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
1	4
0	4
0	2
0	1
0	2
0	3
0	0
0	21
0	21
0	11
0	0
0	6
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
5	69
0	69
15	38
0	38
18	9
0	24
0	10
0	4
0	2
0	20
0	8
0	3
0	9
0	9
0	2
0	2
0	2
0	9
0	0
0	9
0	2
0	2
0	9
0	1
0	0
0	2
0	1
0	0
0	0
0	7
0	1
0	16
0	10
0	15
0	15
0	12
0	31
0	3
0	8
0	15
0	0
0	21
0	10
0	22
0	16
0	26
0	28
0	15
0	20
0	13
0	20
0	21
0	13
0	3
0	3
0	13
0	10
0	10
1	3
0	2
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	42
0	42
0	17
0	0
0	0
0	58
0	63
0	63
0	63
0	62
0	63
0	63
2	61
0	61
0	60
0	57
0	58
0	63
0	57
1	58
0	59
0	2
0	36
0	22
0	34
0	2
0	8
0	16
0	10
0	6
1	2
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	0
1	64
3	66
0	65
0	64
0	65
0	62
0	63
0	63
0	63
0	39
0	10
0	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	8
0	8
0	7
0	8
0	1
0	0
0	1
0	2
0	0
0	0
0	4
0	4
0	20
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	20
0	5
0	0
0	5
0	20
0	0
0	21
0	1
0	21
0	6
0	1
0	7
0	21
0	21
0	2
0	1
0	17
0	1
0	0
0	20
0	20
0	5
0	5
0	0
0	0
0	20
0	1
0	6
0	14
0	1
0	0
0	0
0	15
0	13
0	15
0	2
0	0
0	1
0	1
0	1
0	0
1	416
248	1001
80	889
0	870
0	652
0	600
0	419
0	417
0	1
0	1
0	0
8	44
0	0
2	1
0	43
0	0
0	0
0	5
1	6
37	73
0	1
1	72
2	30
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	97
0	97
1	90
0	90
2	90
0	82
0	82
0	49
0	1
0	0
2	3
0	3
0	2
10	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	3
1	3
0	1
0	2
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	8
0	10
0	10
0	10
0	10
0	10
0	10
1	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	7
0	10
0	3
0	0
0	5
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
90	9
0	7
0	2
1	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	4
0	4
0	8
8	24
4	11
0	17
0	6
0	138
25	135
0	12
0	11
0	3
0	0
0	0
108	15
0	15
8	69
0	0
1	63
25	20
0	40
0	40
8	38
0	13
0	49
0	183
0	180
0	143
0	153
0	169
0	168
1	167
1	168
0	100
0	141
0	159
1	167
0	113
7	134
0	32
0	26
4	28
0	12
0	24
0	10
0	23
0	15
2	15
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	50
2	39
0	44
0	38
0	68
0	34
0	39
0	19
0	36
1	42
0	45
0	34
0	32
0	48
0	37
0	6
0	6
0	6
0	9
1	1
0	7
0	6
0	8
0	8
0	8
0	2
0	4
0	5
0	8
0	8
0	7
0	8
0	8
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
201	64
2	64
1	34
0	0
0	167
0	28
0	166
1	165
0	153
1	4
4	4
8	7
0	12
0	0
0	0
1	0
0	0
0	0
0	0
179	102
0	4
1	24
0	80
0	0
0	212
3	60
0	295
1	218
4	296
3	111
1	288
0	236
1	93
0	196
1	0
0	0
3	0
0	0
2	0
0	116
2499	1420
344	1283
0	801
11	448
14	10
0	10
0	6
0	4
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	17
0	6
0	0
0	245
0	245
0	218
0	208
0	9
0	82
0	99
0	18
0	70
0	3
0	6
0	3
0	3
0	9
0	36
0	9
0	36
0	0
0	8
0	5
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
7	4851
22	3976
0	4367
0	4578
3	3728
0	1304
0	1366
0	1172
19	898
0	899
0	436
0	395
0	401
3	624
17	651
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	1
0	1
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	7
0	0
0	7
0	0
0	0
217	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	6
0	3
0	3
0	4
1	1
10	3
0	3
0	3
0	3
0	1
1	1
0	3
0	4
0	1
0	4
0	3
0	1
0	3
2	1
0	3
0	3
0	6
0	4
0	3
0	3
3	6
0	3
0	0
0	1
0	1
0	0
0	0
70	58
0	54
0	36
0	0
0	0
87	92
0	60
0	92
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	30
1	0
0	11
4	4
0	11
0	0
0	0
0	0
0	4
0	3
0	49
0	52
0	5
0	52
0	50
0	5
0	50
0	0
0	52
0	52
0	50
0	22
0	26
0	0
0	1
0	1
0	9
0	1
0	2
0	1
0	40
0	0
0	0
0	0
0	0
0	1
8	1
1	509
0	506
0	190
8	459
0	517
0	25
0	0
0	0
0	0
10	17
0	17
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
40	46
0	45
0	38
0	7
1	14
0	22
9	23
0	4
0	2
0	0
0	0
0	0
0	0
0	3
0	3
0	42
0	50
0	50
0	3
0	0
0	5
1	7
0	8
0	5
0	0
0	1
0	0
0	0
0	163
0	160
0	150
0	14
0	105
0	102
0	100
0	100
0	150
0	124
0	2
0	12
0	128
0	125
0	125
0	0
0	2
0	4
0	4
0	4
0	18
0	1
0	0
0	4
0	3
0	0
0	0
0	0
0	0
1	4
0	4
0	3
0	387
1	9
321	990
0	171
0	306
1	280
1	357
1	70
0	417
2	104
0	0
0	1
0	0
0	7
0	2
0	0
1	9
0	1
0	4
0	7
0	7
0	0
93	11
0	8
6	10
0	0
0	0
42	15
1	15
0	0
0	0
0	0
0	0
11	24
0	1
0	1
5	22
0	0
1	16
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	171
0	733
0	246
1	252
1	360
0	100
0	178
1	193
7	1155
0	299
0	202
0	677
0	367
0	204
1	234
0	268
0	164
0	335
3	67
0	120
0	111
0	105
0	72
0	45
0	59
0	22
0	20
0	123
0	169
0	123
0	42
0	26
0	24
0	135
0	50
0	26
7	33
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
9	23
0	3
0	5
0	13
0	4
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	163
2	175
3	82
0	7
0	28
0	31
0	4
0	3
2	2
0	13
0	14
2	102
0	157
0	161
0	161
0	160
0	159
0	157
1	153
0	97
0	19
0	13
0	18
0	8
0	1
0	20
0	0
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
14	10
0	8
0	4
0	2
0	2
0	0
0	0
0	0
