UniqueCount	AmbigCount
0	2
0	6
0	0
0	6
0	2
0	6
0	6
0	2
0	1
0	2
0	4
0	6
0	8
0	6
0	0
0	2
0	0
0	0
0	0
0	5
0	3
0	2
0	8
0	2
0	6
0	6
0	2
0	6
0	3
0	8
0	10
0	9
0	6
0	8
0	7
0	4
0	5
0	2
0	2
0	2
0	2
0	4
0	0
0	2
0	3
0	3
0	4
0	3
0	3
0	4
0	3
0	5
0	5
0	4
0	3
0	0
0	0
0	0
0	0
1	2
0	4
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	60
0	56
0	28
0	46
0	67
0	40
0	40
0	53
0	41
0	63
0	39
0	37
0	62
0	53
0	38
0	54
0	62
0	65
0	57
0	66
0	34
0	61
0	57
0	62
0	62
0	26
0	63
0	62
0	50
0	65
0	63
0	23
0	44
0	63
0	53
0	62
0	62
0	61
0	42
0	25
0	67
0	63
0	41
0	48
0	52
0	64
0	28
0	43
0	64
0	43
0	46
0	58
0	56
0	62
0	62
0	42
0	62
0	46
0	47
0	55
0	61
0	61
0	46
0	65
0	45
0	65
0	46
0	50
0	46
0	51
0	46
0	43
0	52
0	62
0	37
0	64
0	55
0	63
0	49
0	47
0	47
0	30
0	61
0	51
0	51
0	64
0	49
0	60
0	55
0	56
0	42
0	64
0	62
0	62
0	55
0	68
0	50
0	64
0	40
0	26
0	54
0	61
0	55
0	38
0	67
0	55
0	63
0	25
0	32
0	30
0	47
0	14
0	65
0	66
0	20
0	59
0	49
0	26
0	53
0	67
0	49
0	62
0	41
0	62
0	41
0	63
0	46
0	68
0	52
0	43
0	36
0	52
0	49
0	33
0	45
0	26
0	61
0	45
0	31
0	54
0	58
0	38
0	50
0	58
0	29
0	51
0	53
0	36
0	51
0	28
0	64
0	50
0	61
0	24
0	52
0	48
0	42
0	66
0	44
0	31
0	61
0	49
0	28
0	54
0	59
0	61
0	31
0	32
0	57
0	59
0	66
0	26
0	44
0	54
0	52
0	62
0	64
0	49
0	63
0	61
0	51
0	52
0	28
0	63
0	61
0	60
0	63
0	21
0	62
0	57
0	27
0	62
0	54
0	53
0	54
0	61
0	42
0	63
0	20
0	22
0	46
0	29
0	56
0	64
0	51
0	39
0	34
0	10
0	13
0	33
0	53
0	60
0	49
0	28
0	24
0	62
0	30
0	52
0	42
0	52
0	45
0	51
0	60
0	45
0	33
0	31
0	62
0	62
0	21
0	38
0	64
0	61
0	61
0	62
0	29
0	53
0	65
0	29
0	51
0	44
0	54
0	49
0	53
0	37
0	52
0	50
0	34
0	64
0	62
0	26
0	40
0	61
0	64
0	50
0	66
0	58
0	65
0	65
0	50
0	19
0	62
0	62
0	27
0	62
0	48
0	55
0	53
0	46
0	68
0	64
0	29
0	42
0	62
0	54
0	50
0	63
0	50
0	31
0	41
0	61
0	50
0	63
0	63
0	59
0	5
0	28
0	2
0	33
0	12
0	33
0	27
0	17
0	27
0	13
0	24
0	15
0	28
0	25
0	30
0	11
0	9
0	10
0	26
0	6
0	38
0	10
0	3
0	9
0	18
0	10
0	28
0	37
0	19
0	3
0	22
0	25
0	22
0	12
0	14
0	17
0	20
0	1
0	2
0	3
0	3
0	1
0	0
0	1
0	2
1	0
0	0
0	58
0	0
0	0
0	0
0	11
0	11
0	8
0	8
0	8
0	8
0	8
3	3
0	3
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
1	0
0	0
0	0
0	10
0	6
0	5
0	6
0	5
0	4
0	1
0	4
0	5
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	45
0	4
0	11
0	7
0	7
0	4
0	3
0	5
0	2
0	7
0	2
0	2
0	2
0	2
0	2
0	2
0	3
0	2
0	1
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
1	3
0	1
0	2
0	1
0	3
0	3
0	0
0	0
0	0
0	0
3	570
125	4889
52	19047
0	0
1	664
0	5
1862	3904
5	1366
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
1	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	11
0	10
0	10
0	10
0	0
0	10
0	9
0	0
0	10
0	9
0	22
0	21
0	18
0	0
0	0
0	9
0	10
0	0
4	21
0	8
0	21
1	1
0	2
0	10
0	15
0	10
0	10
0	0
0	11
0	10
0	9
0	9
0	9
0	11
0	10
0	10
0	9
0	10
0	11
0	0
0	9
0	14
0	15
0	10
0	10
0	16
0	10
0	10
0	9
0	11
0	0
0	0
0	16
0	10
0	11
0	1
0	9
0	10
0	9
0	11
0	10
0	10
0	9
0	11
0	1
0	0
0	10
0	0
0	10
0	0
0	0
0	11
1	3
0	10
0	10
0	11
0	0
0	0
0	11
0	2
0	0
0	9
0	9
0	0
0	8
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	2
0	3
0	4
0	4
0	4
0	3
0	2
0	2
0	4
0	2
0	4
0	4
0	4
0	2
0	4
0	2
0	3
0	2
0	3
0	3
0	3
0	2
0	2
0	4
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	1
0	2
0	2
0	0
0	1
0	1
0	2
0	3
0	0
0	0
0	2
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	4
0	4
0	4
0	2
0	2
0	0
0	0
0	2
0	4
0	0
0	1
0	1
0	1
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	4
0	0
0	0
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	11
0	11
0	0
0	11
0	3
0	2
0	3
0	1
0	3
0	11
0	2
0	0
0	0
0	0
0	0
7	162
3	73
0	156
0	0
1	42
0	2
4	2
1	2
1	0
0	0
0	3
0	3
1	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	2
0	0
1	0
0	10
0	7
2	10
0	0
0	1
0	0
0	510
0	486
0	443
0	467
0	3
0	31
0	29
0	3
1	12
7	181
0	19
0	5
0	5
0	5
0	5
0	5
0	6
0	5
0	5
0	6
0	5
0	5
0	5
0	6
0	5
0	6
0	5
0	6
0	6
0	5
0	5
0	5
0	6
0	5
0	5
0	6
0	5
0	5
0	6
0	6
0	6
0	5
0	5
0	6
0	5
0	5
0	6
0	5
0	6
0	5
0	5
0	6
0	6
0	6
0	6
0	6
0	5
0	5
0	6
0	5
1	5
0	5
0	5
0	5
0	5
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	4
0	3
0	3
0	3
0	3
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	279
0	243
1	226
3	134
0	106
0	120
0	41
32	0
0	0
0	0
0	1
0	0
0	1
0	0
0	42
0	47
0	40
0	30
0	28
0	35
0	28
0	7
0	28
1	29
0	11
0	15
0	15
0	7
0	5
0	5
0	2
0	2
0	2
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	32
0	32
0	18
0	19
0	2
0	2
0	3
0	0
1	7
0	4
0	5
0	2
0	0
0	0
0	16
0	5
0	0
0	6
0	1
0	11
0	12
0	56
0	94
0	94
0	65
0	17
0	74
0	95
0	64
2	57
0	44
0	58
0	93
0	65
0	56
0	78
0	87
0	20
0	12
0	12
0	68
0	15
0	25
0	23
0	19
0	24
0	41
0	3
0	11
0	41
0	27
0	23
0	37
0	31
0	31
0	1
0	0
0	11
0	24
0	11
0	8
0	16
0	21
0	13
0	11
0	5
0	16
0	1
0	4
0	0
0	0
0	0
2	3
7	6
0	3
0	0
0	65
0	65
0	13
0	15
0	15
0	12
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	105
0	105
2	104
1	105
0	6
0	1
0	0
0	100
1	139
0	116
0	63
0	211
0	136
0	178
0	171
0	63
0	102
0	29
0	38
0	31
0	51
0	53
0	20
0	23
0	7
0	15
0	48
0	49
0	48
0	51
0	50
0	44
0	44
0	51
0	34
0	41
0	43
0	5
0	50
0	42
0	45
0	44
0	49
0	18
6	135
1	75
1	104
0	24
1	63
0	27
0	2
0	0
17	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	17
2	22
0	2
0	4
0	0
0	0
0	19
0	8
0	17
0	4
0	7
0	7
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	47
0	40
0	46
0	42
0	46
0	4
0	6
0	11
0	0
0	0
0	0
4	208
0	152
0	65
8	29
0	2
2	2
0	0
3	0
0	0
0	0
2	0
2	0
3	19
0	22
0	21
0	22
0	16
0	21
0	21
0	0
0	4
0	22
0	2
0	15
0	0
0	0
0	2
0	22
0	18
0	2
0	18
0	18
0	3
1	2
0	15
0	6
0	3
0	3
0	1
0	3
0	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	139
0	132
0	127
0	123
0	117
0	103
0	103
0	103
0	37
0	0
0	0
0	0
0	0
0	12
0	116
0	116
1	35
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
2	114
0	105
0	21
0	90
0	100
0	94
0	99
0	106
0	101
0	101
0	6
0	10
0	5
0	7
0	22
0	14
0	12
0	25
0	20
0	14
0	4
0	2
0	2
7	97
0	1
0	1
0	0
0	0
0	0
0	0
0	14
0	0
0	13
0	13
0	12
0	0
0	78
0	77
0	71
0	44
0	4
0	19
0	12
0	6
0	18
0	11
0	5
0	17
0	21
0	15
1	15
0	10
0	0
0	0
0	0
0	0
1	391
0	440
0	447
0	418
0	408
0	444
0	403
0	388
0	444
0	408
0	272
0	409
0	443
0	434
0	434
0	418
0	414
0	375
1	382
0	350
0	380
0	373
0	232
0	194
0	72
0	129
1	83
0	57
0	3
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	2
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	6
0	0
0	0
0	0
0	2
0	38
0	5
0	36
0	6
0	10
0	7
0	10
0	7
0	11
0	11
0	9
0	5
0	5
0	9
0	3
0	33
0	10
0	28
0	24
0	2
0	0
0	0
0	0
0	0
0	0
0	9
0	10
0	12
0	11
0	9
2	5
0	3
0	5
0	7
0	7
0	5
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	3
21	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	6
0	8
0	0
1	1
0	1
5	5
0	5
1	0
0	2
0	0
0	0
1	0
0	0
1	0
0	0
0	154
0	34
0	197
0	87
0	5
0	145
1	74
7	114
0	46
0	41
0	43
0	39
0	37
0	7
0	4
0	2
0	1
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	21
0	19
0	13
0	5
0	2
0	1
0	0
0	3
0	6
0	3
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	11
0	35
0	30
0	38
0	31
0	9
0	34
0	16
0	4
0	4
0	9
0	30
0	4
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	8
0	8
0	3
0	3
0	3
1	5
0	0
1	24
0	24
0	10
0	3
0	12
0	4
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	85
0	85
5	21
0	21
1	3
1	11
0	7
0	4
0	1
0	9
0	6
0	1
0	3
0	3
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	12
0	6
0	10
0	13
0	6
0	20
0	6
0	6
0	13
0	0
0	14
0	8
0	14
0	13
0	18
0	19
0	11
0	13
0	10
0	12
0	11
0	7
0	1
0	1
0	12
0	8
0	8
0	2
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	26
0	26
0	13
0	0
0	0
0	48
0	60
0	60
0	59
0	50
0	59
0	59
0	55
0	50
0	57
0	56
0	58
0	58
0	50
0	51
0	47
0	2
0	43
0	15
0	42
0	4
0	3
0	28
0	15
0	8
0	4
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	1
0	19
1	19
0	19
0	19
0	19
0	18
0	18
0	18
0	18
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	11
0	13
0	13
0	10
1	0
0	0
0	0
0	9
0	3
0	0
0	7
0	7
0	64
0	67
0	63
0	2
0	2
0	0
0	4
0	0
0	6
0	1
0	6
0	66
0	11
0	0
0	17
0	61
0	9
0	66
0	9
0	60
0	11
0	6
0	19
0	62
0	64
0	5
0	9
0	64
0	6
0	1
0	67
0	63
0	18
0	19
0	6
0	1
0	60
0	5
0	24
0	39
0	3
0	2
0	9
0	49
0	43
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	408
279	908
15	820
0	805
0	613
0	570
0	409
0	409
0	0
0	0
0	0
1	14
0	0
1	2
1	15
0	0
0	0
0	0
0	1
67	140
0	8
0	132
0	62
0	2
0	2
0	1
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	1
1	0
5	0
0	104
0	104
0	100
0	100
1	100
0	90
0	90
0	76
0	3
0	0
0	2
0	2
0	2
9	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	2
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	4
1	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	3
1	3
0	6
3	7
1	1
0	2
0	0
0	54
6	53
0	9
0	9
0	4
0	0
0	0
30	5
0	5
2	13
0	1
0	11
2	5
0	8
0	9
1	8
0	1
0	51
0	155
0	146
0	98
0	102
0	133
0	134
0	137
0	139
0	58
0	94
0	134
0	141
0	78
1	116
0	46
0	42
0	39
0	26
0	37
0	17
0	34
0	23
0	24
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	18
6	22
0	23
0	21
0	28
0	15
0	13
0	11
1	19
2	18
0	16
0	19
0	19
0	22
0	15
0	7
0	9
0	6
0	3
0	1
0	7
0	7
0	5
0	8
0	7
0	3
0	2
0	2
0	6
0	6
0	5
0	6
0	7
0	6
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
196	56
1	56
1	28
0	0
0	13
0	2
0	13
0	13
0	13
0	2
0	2
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
23	7
0	1
0	1
0	6
0	0
0	272
4	66
0	370
0	272
5	371
0	142
0	362
0	309
0	121
0	248
0	0
0	0
0	0
0	0
0	0
0	33
575	346
21	305
1	194
5	127
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	9
0	0
0	0
2	65
0	65
0	55
0	52
0	0
0	24
0	35
0	2
0	26
0	6
0	8
0	0
0	0
0	2
0	12
0	2
0	12
0	0
0	2
0	0
0	4
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
4	7486
5	5799
0	6628
0	7003
0	5949
0	2227
0	2243
0	2003
0	1706
0	1569
0	1008
0	622
0	627
2	1213
5	1230
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	1
0	0
0	1
0	1
0	1
71	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	13
0	3
0	2
0	11
1	3
2	2
0	3
0	3
0	5
1	3
0	3
0	2
0	11
0	3
0	11
0	3
0	3
0	2
0	3
0	2
0	3
0	12
1	11
0	2
0	7
0	12
0	8
0	0
0	0
0	0
0	0
0	0
57	57
0	55
0	34
0	0
0	0
35	15
0	8
0	15
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	5
0	1
0	6
4	2
0	4
0	0
0	1
0	0
0	0
0	0
0	15
0	16
0	0
0	15
0	16
0	0
0	16
0	0
0	16
0	15
0	16
0	7
0	7
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	15
0	0
0	0
0	0
0	0
0	2
3	2
2	483
0	485
0	171
7	411
0	491
0	30
0	0
0	0
0	0
7	7
0	7
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
29	33
0	33
0	27
0	3
1	10
0	18
5	22
0	3
0	1
0	0
0	0
0	0
0	4
0	1
0	1
1	47
0	56
0	56
0	5
0	3
0	6
0	3
0	4
0	4
0	1
0	0
1	0
0	0
0	99
0	98
0	104
1	8
0	80
0	80
0	76
0	76
0	103
0	86
0	2
0	7
0	90
0	88
0	88
0	0
0	4
0	6
0	6
0	6
0	15
0	2
0	0
0	3
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	952
1	32
606	2390
1	461
0	739
2	662
4	873
0	214
0	934
0	279
0	0
0	3
0	2
0	10
0	7
0	2
0	19
0	1
1	9
0	15
0	17
0	2
113	21
0	13
1	21
0	0
0	0
27	12
0	12
0	0
0	0
0	0
0	0
3	4
0	0
0	1
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	330
0	121
0	129
0	200
1	53
0	91
0	107
1	443
0	143
0	106
0	243
0	137
0	110
0	119
0	135
0	83
0	125
0	27
0	66
0	56
0	60
0	38
0	29
0	19
0	11
0	5
0	59
0	85
0	63
0	19
0	10
0	5
0	41
0	13
0	9
2	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
10	36
0	8
0	17
0	24
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
2	102
4	43
0	5
1	11
0	11
0	2
0	1
2	3
2	11
0	16
0	73
0	144
0	147
0	147
0	145
0	141
0	139
0	144
0	64
0	14
0	8
0	11
1	7
0	0
0	39
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
13	6
0	3
0	5
1	5
0	0
0	0
0	0
0	0
